46.23,-103.86,3
46.34,-103.77,3
45.46,-102.12,3
46.8,-100.66,26
47.07,-100.1,7
46.79,-97.51,11
46.86,-101.05,26
46.91,-101.07,26
46.52,-99.57,7
45.96,-98.37,None
46.55,-97.68,11
47.52,-92.51,None
46.07,-96.68,5
45.98,-96.68,5
45.96,-96.63,5
45.78,-96.12,5
45.73,-96.01,5
37.54,-79.95,None
37.87,-79.98,None
34.9,-92.06,None
46.26,-95.17,None
46.47,-94.17,None
46.17,-95.09,None
46.02,-93.89,None
42.54,-101.7,40
46.19,-92.78,None
45.75,-93.5,None
46.33,-91.51,None
45.03,-94.38,20
44.86,-92.62,None
33.99,-79.42,None
33.81,-79.1,None
33.18,-80.01,None
34.27,-92.4,None
34.44,-82.13,None
44.5,-103.91,25
44.54,-103.87,25
44.52,-103.87,25
44.58,-103.74,25
44.4,-89.84,None
32.7,-108.13,None
45.0,-102.7,3
45.43,-102.41,3
45.46,-102.38,3
45.8,-102.18,None
46.03,-102.94,3
45.94,-102.18,None
43.7,-86.36,None
46.26,-102.64,None
46.37,-102.43,None
46.67,-97.95,12
45.26,-102.32,3
47.48,-97.88,11
43.32,-78.39,None
43.29,-78.22,None
43.22,-78.39,None
43.19,-78.39,None
45.8,-95.51,None
45.46,-95.3,None
45.24,-94.94,None
41.57,-81.5,None
41.47,-81.47,None
41.43,-81.45,None
41.03,-73.82,13
41.7,-76.42,None
42.27,-72.4,24
41.35,-83.14,None
41.08,-81.54,None
42.07,-72.52,24
41.4,-76.49,None
41.73,-84.08,None
45.91,-103.46,3
41.17,-83.38,None
39.27,-78.57,None
41.19,-77.37,None
45.91,-103.13,3
45.27,-103.94,3
42.39,-73.78,27
44.33,-93.27,None
40.15,-76.96,None
41.17,-77.37,None
42.25,-73.79,27
42.22,-73.72,27
41.6,-79.58,None
40.36,-79.71,None
45.9,-103.07,3
40.83,-83.24,None
40.36,-79.64,None
40.4,-79.72,None
40.35,-79.63,None
41.58,-79.42,None
40.75,-73.71,13
40.76,-73.71,13
42.0,-72.91,24
40.82,-78.98,None
42.0,-72.98,None
40.82,-78.83,None
42.09,-73.79,27
40.73,-73.65,13
42.12,-73.75,27
40.7,-73.62,13
41.75,-73.04,None
40.75,-73.68,13
42.6,-72.4,24
41.73,-73.84,27
40.7,-73.65,13
40.67,-73.6,13
39.1,-77.67,28
41.21,-73.89,13
41.65,-73.74,27
45.02,-102.72,3
39.92,-74.97,29
39.85,-74.96,29
39.89,-74.92,29
41.81,-73.77,27
45.02,-102.61,3
38.99,-76.94,28
39.85,-74.93,29
44.72,-70.42,None
39.3,-76.07,29
45.04,-102.39,3
40.1,-83.23,None
44.62,-70.45,None
41.1,-73.86,13
39.88,-75.24,29
45.6,-69.52,None
41.1,-73.8,13
40.99,-73.85,13
41.01,-73.78,13
39.65,-74.87,29
41.48,-73.05,None
41.38,-72.9,None
45.07,-101.72,3
45.12,-101.61,3
38.24,-77.17,None
38.25,-77.16,None
41.34,-73.08,None
41.17,-73.78,13
42.82,-77.38,None
45.09,-101.44,3
40.84,-73.86,13
44.41,-69.79,30
45.38,-114.28,None
44.24,-70.02,30
44.23,-69.88,30
44.09,-69.8,30
44.66,-69.24,None
43.92,-69.82,30
43.83,-69.65,30
43.86,-69.82,30
36.91,-104.42,None
43.93,-70.25,None
43.12,-71.01,None
48.91,-105.42,None
48.9,-105.58,None
42.54,-71.11,None
48.9,-105.17,None
41.75,-70.62,None
48.91,-104.89,None
48.88,-104.79,None
48.78,-104.7,None
48.67,-104.43,None
48.44,-104.05,None
46.49,-111.86,None
35.32,-97.52,31
35.55,-98.15,None
35.61,-98.11,None
35.47,-97.62,31
35.47,-97.58,31
34.3,-94.07,None
35.47,-97.6,31
35.51,-97.56,31
35.5,-97.59,31
38.33,-105.54,None
37.62,-98.78,None
35.93,-86.32,None
37.28,-98.03,None
37.11,-97.14,None
39.96,-101.23,6
39.88,-101.25,6
39.8,-100.96,6
40.03,-111.73,None
38.16,-112.26,None
40.46,-111.77,None
42.4,-103.88,None
34.6,-94.7,None
46.93,-104.99,None
47.27,-104.48,None
34.32,-83.04,None
47.34,-97.39,11
42.8,-112.76,None
39.22,-101.78,None
44.06,-121.33,None
44.07,-121.31,None
39.23,-101.77,None
46.01,-103.96,3
47.41,-104.35,None
47.74,-95.76,None
47.65,-95.29,None
47.58,-95.13,None
44.65,-103.41,25
44.64,-103.43,25
43.85,-103.28,23
47.42,-94.66,None
43.86,-103.27,23
43.81,-103.21,23
43.75,-103.24,23
43.73,-103.25,23
46.39,-101.86,None
44.79,-105.27,None
44.71,-105.02,None
44.79,-105.2,None
37.31,-102.52,None
41.12,-98.32,None
36.7,-93.37,None
40.99,-97.98,None
36.13,-95.79,32
41.22,-97.17,None
36.22,-95.75,32
36.07,-96.04,32
45.43,-94.61,20
41.88,-98.32,None
45.46,-94.53,20
45.43,-94.43,20
41.92,-95.85,None
44.94,-94.23,None
41.7,-98.04,None
41.88,-95.49,None
45.15,-94.54,20
41.7,-95.0,None
41.66,-95.06,None
42.2,-97.55,None
44.77,-93.91,None
37.12,-90.16,None
37.29,-88.86,None
40.7,-87.23,33
39.89,-96.92,None
41.17,-86.89,None
39.89,-96.96,None
39.02,-95.8,None
44.13,-103.38,23
39.22,-94.77,None
40.0,-86.42,35
39.12,-94.5,None
41.41,-102.97,34
44.08,-103.3,23
43.95,-103.27,23
35.35,-91.52,None
44.22,-101.39,16
38.3,-93.55,None
43.7,-102.86,23
43.73,-102.91,23
38.29,-93.49,None
37.87,-93.25,None
44.58,-103.76,25
43.61,-102.9,23
44.21,-101.1,16
44.5,-101.35,16
34.64,-88.67,None
43.56,-101.77,None
43.84,-101.52,None
41.06,-100.68,None
41.03,-101.46,6
42.05,-86.47,None
44.83,-103.9,25
43.02,-101.02,19
34.56,-88.68,None
34.76,-81.64,None
42.94,-100.92,19
38.7,-100.43,None
38.62,-100.65,None
42.77,-100.41,19
39.13,-96.91,None
39.3,-98.86,37
38.77,-95.81,None
38.26,-92.98,None
38.26,-92.89,None
42.09,-90.67,None
41.77,-91.23,None
41.74,-91.0,None
41.98,-90.25,None
41.57,-89.85,None
41.78,-90.88,None
41.74,-90.78,None
41.56,-89.58,None
41.8,-89.89,None
36.33,-94.07,None
42.02,-91.7,None
46.96,-93.29,None
47.46,-92.54,None
44.2,-103.29,23
32.63,-83.69,None
41.22,-101.67,6
35.64,-86.26,None
46.71,-92.36,None
46.74,-92.27,None
46.72,-92.26,None
40.99,-101.54,6
46.74,-92.23,None
34.4,-84.64,None
39.54,-101.19,6
39.38,-101.19,6
40.53,-101.32,6
39.34,-101.2,6
34.81,-92.36,None
40.46,-99.36,None
40.21,-99.03,None
39.63,-99.82,6
38.17,-99.89,None
43.68,-104.92,None
43.63,-104.7,None
39.8,-75.47,29
39.63,-75.66,29
39.74,-75.54,29
41.54,-101.73,6
41.75,-85.98,None
41.18,-101.36,6
41.42,-101.72,6
40.92,-101.27,6
41.13,-102.99,34
41.14,-102.99,34
41.12,-102.96,34
43.71,-108.19,None
40.64,-100.95,6
43.75,-108.18,None
34.38,-83.69,None
41.53,-85.08,None
42.16,-83.74,None
40.57,-100.94,6
41.06,-102.59,34
42.1,-83.68,None
40.34,-100.64,6
43.7,-105.29,None
41.36,-84.28,None
40.08,-100.46,6
40.7,-101.82,6
40.0,-100.35,6
39.98,-100.56,6
39.94,-86.63,35
39.83,-100.15,6
40.32,-101.43,6
39.84,-99.97,6
39.91,-86.2,35
39.83,-100.21,6
39.81,-99.89,6
34.19,-81.35,None
39.83,-86.32,35
39.68,-99.8,6
39.83,-100.19,6
40.7,-84.43,36
40.67,-84.38,36
39.68,-100.0,6
39.67,-86.09,35
40.65,-84.13,36
40.62,-84.25,36
39.7,-86.05,35
39.61,-100.0,6
40.78,-101.45,6
40.0,-101.06,6
40.52,-83.9,36
40.5,-83.9,36
32.97,-80.2,None
39.47,-99.33,None
39.37,-85.77,None
42.21,-105.01,None
40.57,-101.57,6
40.57,-101.2,6
39.26,-99.47,None
39.66,-100.57,6
39.1,-99.12,37
39.1,-99.13,37
42.16,-104.68,9
39.1,-99.21,37
39.64,-100.53,6
40.29,-101.27,6
38.89,-98.91,37
41.92,-104.4,9
41.96,-104.58,9
42.11,-104.56,9
41.92,-104.29,9
38.86,-98.85,None
40.1,-100.92,6
41.73,-104.16,9
39.91,-100.8,6
39.35,-100.07,6
39.82,-100.66,6
38.48,-99.45,21
40.5,-81.36,None
37.14,-99.78,None
40.64,-101.8,6
41.46,-103.74,2
41.36,-103.66,2
38.26,-99.15,21
38.35,-98.13,None
41.48,-103.07,34
38.14,-97.75,None
37.32,-99.01,None
41.23,-104.9,22
41.29,-104.79,22
41.2,-102.89,34
38.93,-99.61,None
43.03,-76.44,None
43.87,-103.31,23
43.1,-76.15,None
35.57,-88.81,None
43.97,-73.11,38
43.98,-73.06,38
43.98,-73.1,38
41.18,-104.07,2
42.99,-100.27,19
43.22,-101.48,None
43.83,-73.05,38
40.74,-103.34,39
40.75,-103.35,39
42.86,-101.36,40
42.62,-101.25,40
42.55,-101.25,40
40.9,-102.15,6
40.41,-102.96,None
40.32,-102.96,None
42.22,-101.28,40
40.65,-103.16,39
35.4,-95.62,None
42.0,-101.1,40
33.83,-97.67,None
35.83,-81.54,None
44.01,-103.32,23
44.51,-101.76,16
33.3,-80.54,None
33.3,-80.55,None
44.4,-101.68,16
47.38,-97.09,11
44.62,-101.11,None
43.64,-103.21,23
47.64,-96.04,None
35.26,-81.08,None
47.65,-95.95,None
44.71,-100.02,None
44.16,-101.2,16
34.5,-81.6,None
35.15,-80.83,None
43.97,-101.01,16
46.55,-105.03,None
45.73,-107.18,None
34.57,-102.3,None
43.36,-100.17,19
48.55,-109.66,None
43.02,-99.56,None
40.66,-102.2,6
40.71,-102.16,6
40.68,-102.11,6
42.91,-99.61,None
42.9,-99.59,None
42.59,-99.98,None
40.65,-101.98,6
42.54,-100.1,None
42.64,-99.62,None
40.61,-102.39,6
42.29,-100.39,41
42.07,-100.24,41
41.84,-100.05,41
42.23,-100.54,41
42.06,-100.32,41
41.53,-99.03,None
40.4,-95.84,None
29.53,-98.84,None
34.8,-77.42,None
34.99,-77.28,None
35.01,-77.29,None
35.61,-77.83,None
35.51,-77.71,None
36.36,-95.52,32
47.76,-99.46,10
47.77,-99.27,10
36.39,-95.56,32
36.35,-95.56,32
36.37,-95.56,32
36.35,-95.54,32
46.98,-99.18,None
46.77,-98.71,12
48.09,-98.35,None
46.76,-98.57,12
28.91,-82.37,None
46.64,-98.59,12
46.25,-85.85,None
46.63,-98.57,12
46.32,-98.49,12
47.46,-97.89,11
47.43,-97.72,11
46.57,-98.2,12
38.19,-99.53,21
38.01,-99.88,None
38.27,-99.2,21
36.34,-102.0,None
42.28,-89.63,None
38.32,-99.03,21
37.78,-99.85,None
30.11,-81.7,None
30.16,-81.73,None
47.24,-97.04,None
42.28,-89.47,None
42.25,-89.53,None
35.92,-95.01,None
35.31,-97.06,None
35.3,-97.0,None
35.75,-95.35,None
34.81,-82.6,None
34.79,-82.65,None
47.11,-96.92,None
47.03,-96.79,None
46.98,-95.91,None
38.39,-97.52,None
36.11,-91.1,None
45.99,-95.82,5
34.03,-93.17,None
42.32,-85.19,None
41.98,-89.32,None
35.93,-81.66,None
41.89,-87.81,42
41.75,-88.17,42
41.85,-87.98,42
40.61,-89.66,43
41.86,-87.96,42
41.79,-88.09,42
41.79,-88.02,42
41.75,-88.05,42
41.14,-89.27,None
41.79,-87.96,42
33.37,-82.0,None
42.16,-89.89,None
41.36,-88.41,None
40.53,-89.57,43
40.58,-89.72,43
41.7,-86.88,None
40.56,-89.4,43
40.57,-89.47,43
40.58,-89.43,43
37.59,-104.87,None
41.95,-85.65,None
39.74,-90.25,None
41.89,-85.79,None
40.34,-89.31,43
39.68,-90.13,None
32.13,-81.82,None
41.03,-76.05,None
40.48,-88.94,None
41.62,-88.66,None
32.88,-81.13,None
39.66,-89.86,None
40.96,-87.96,None
40.15,-88.96,None
40.01,-89.28,43
39.55,-89.71,None
41.29,-87.3,None
41.38,-87.32,None
39.97,-89.16,None
35.01,-81.24,None
40.5,-87.67,None
41.21,-87.21,None
40.49,-87.48,33
40.53,-87.42,33
42.43,-83.75,None
43.21,-77.7,None
40.49,-86.98,33
40.44,-87.03,33
40.47,-86.94,33
40.4,-86.87,33
36.25,-80.7,None
39.66,-87.43,None
40.9,-85.79,None
40.66,-85.03,None
40.01,-85.74,None
40.67,-84.95,None
39.45,-105.67,None
39.17,-86.56,None
39.14,-86.56,None
45.92,-100.08,None
35.12,-82.32,None
34.31,-82.66,None
37.09,-81.73,None
34.88,-82.01,None
34.63,-82.23,None
34.78,-81.7,None
35.82,-82.68,None
41.01,-103.89,2
30.25,-93.01,None
40.61,-103.62,39
40.61,-103.56,39
37.77,-79.34,None
36.86,-81.74,None
36.28,-80.38,None
36.83,-81.69,None
36.25,-80.38,None
35.93,-80.98,None
37.7,-79.0,None
40.8,-78.05,None
35.67,-81.43,None
40.79,-78.02,None
45.91,-101.33,None
35.96,-79.32,None
39.89,-101.96,None
39.84,-101.8,None
48.95,-106.24,None
35.96,-79.49,None
48.99,-105.9,None
45.52,-100.73,44
45.61,-100.69,44
45.52,-100.66,44
45.49,-100.67,44
44.84,-98.52,None
47.94,-103.17,None
47.47,-101.87,None
46.79,-96.32,None
42.9,-110.94,None
38.25,-111.23,None
42.74,-110.95,None
42.76,-110.98,None
42.79,-110.93,None
47.18,-102.7,None
46.96,-102.32,None
46.93,-101.83,None
46.17,-103.24,3
46.18,-103.21,3
46.15,-103.14,3
46.23,-101.59,None
46.88,-100.78,26
46.9,-100.76,26
45.48,-104.49,None
47.22,-100.16,7
45.67,-101.56,None
40.88,-109.46,None
40.27,-106.96,None
45.0,-73.6,None
43.99,-101.18,16
43.22,-100.62,19
43.55,-100.81,19
43.9,-101.09,16
43.88,-101.14,16
43.89,-100.96,16
43.41,-100.46,19
44.03,-101.12,16
43.23,-100.19,19
43.26,-100.32,19
43.22,-100.36,19
43.21,-99.99,19
43.1,-100.16,19
47.71,-98.76,None
43.12,-97.81,45
35.14,-90.0,None
42.85,-98.05,None
42.64,-97.63,None
37.29,-79.97,None
36.52,-80.86,None
42.24,-95.72,None
43.1,-97.59,46
42.96,-97.39,46
36.2,-81.38,None
37.13,-80.13,None
42.84,-97.29,46
36.85,-80.87,None
42.81,-97.18,46
37.19,-79.38,None
39.12,-76.73,28
41.73,-96.44,47
38.46,-88.01,None
41.71,-96.37,47
42.69,-97.03,46
42.62,-96.83,46
42.62,-96.9,46
42.65,-96.95,46
38.79,-87.05,None
42.53,-96.79,46
45.93,-100.81,44
41.6,-95.44,None
42.17,-83.15,None
41.51,-95.43,None
37.63,-79.54,None
42.95,-98.83,None
38.86,-77.28,28
42.29,-97.53,None
39.4,-77.13,28
42.57,-96.87,46
41.68,-96.21,47
39.5,-76.3,29
42.54,-96.71,46
42.14,-83.26,None
41.39,-95.36,None
39.52,-76.25,29
42.47,-96.81,46
42.35,-98.49,48
45.96,-100.7,None
43.1,-97.72,45
42.44,-96.68,46
41.6,-96.04,47
41.31,-84.54,None
39.0,-77.5,28
39.6,-76.14,29
39.57,-76.13,29
42.29,-98.34,48
41.48,-96.05,47
42.96,-96.9,46
39.01,-77.42,28
39.0,-77.39,28
45.7,-100.98,44
39.53,-76.78,None
37.74,-79.48,None
42.27,-98.34,48
39.04,-77.06,28
39.05,-77.07,28
39.03,-77.04,28
39.07,-77.06,28
39.6,-75.95,29
35.71,-81.08,None
42.51,-96.83,46
39.06,-76.95,28
39.07,-76.95,28
39.05,-76.92,28
39.08,-76.95,28
40.23,-74.93,29
42.81,-97.25,46
42.6,-98.45,48
37.41,-85.81,None
39.1,-76.86,28
43.42,-102.14,None
42.52,-96.76,46
39.1,-76.81,28
39.75,-75.8,29
39.15,-76.56,28
39.78,-75.77,29
42.53,-101.31,40
41.04,-95.11,None
45.6,-100.39,44
42.45,-98.39,48
39.13,-76.73,28
41.66,-83.55,None
39.14,-76.72,28
38.84,-77.59,28
39.17,-76.6,28
42.47,-98.24,48
43.23,-101.9,None
42.41,-101.54,40
43.17,-101.83,None
40.83,-84.85,None
40.83,-84.91,None
38.84,-77.55,28
45.5,-100.24,44
38.84,-77.53,28
38.84,-77.54,28
38.8,-78.26,None
42.04,-101.14,40
37.05,-97.31,None
39.83,-75.44,29
35.56,-87.2,None
41.59,-83.5,None
41.63,-83.49,None
42.99,-101.74,None
42.95,-98.06,45
40.69,-95.2,None
38.89,-77.49,28
41.61,-83.48,None
41.55,-95.91,47
45.15,-99.95,None
40.62,-94.51,49
42.9,-98.06,45
40.71,-95.0,49
42.04,-97.83,None
45.18,-99.61,None
39.6,-77.85,None
40.45,-94.84,49
39.97,-74.86,29
40.3,-75.08,29
40.27,-94.67,49
40.26,-94.77,49
42.31,-101.4,40
40.29,-94.54,49
40.84,-96.29,None
39.02,-77.51,28
42.99,-100.21,19
30.52,-92.17,None
41.42,-97.84,None
