40.48,-95.62,None
40.76,-95.37,None
42.29,-89.65,None
42.2,-89.63,None
42.04,-88.52,None
42.25,-89.05,19
42.26,-89.1,19
42.28,-88.2,None
42.18,-88.42,None
42.33,-88.2,None
42.42,-88.61,None
43.62,-88.72,None
41.86,-88.06,20
41.5,-93.36,None
39.68,-82.35,None
39.32,-84.07,None
38.92,-83.65,None
38.99,-83.35,None
38.85,-80.26,None
38.97,-83.55,None
38.91,-82.94,None
38.84,-83.09,None
38.76,-82.94,176
39.67,-82.03,None
40.29,-79.73,21
40.3,-79.54,21
38.34,-79.49,None
38.24,-79.34,None
38.41,-82.44,None
38.8,-83.49,None
38.72,-81.99,None
38.08,-80.7,None
44.2,-98.8,None
44.37,-98.37,None
44.34,-97.47,None
44.37,-97.51,None
43.14,-93.01,None
40.09,-99.16,None
40.94,-96.87,None
42.24,-97.0,None
41.01,-96.78,None
42.38,-96.96,None
42.3,-96.96,None
43.4,-97.2,None
41.4,-96.21,None
41.46,-95.99,None
40.98,-95.42,None
41.57,-95.88,None
41.56,-95.8,None
41.19,-95.14,None
39.36,-98.44,None
41.91,-95.12,None
41.22,-94.86,None
41.25,-94.67,None
41.26,-94.65,None
41.02,-94.61,None
41.17,-94.42,None
42.79,-93.69,None
41.31,-94.46,None
39.67,-96.96,None
41.61,-93.92,22
39.74,-96.92,None
41.57,-93.81,22
41.61,-93.82,22
41.64,-93.81,22
42.82,-93.03,None
41.72,-93.64,22
41.63,-93.71,22
41.61,-93.71,22
43.04,-92.72,None
40.86,-94.61,None
41.41,-94.12,None
43.09,-92.18,None
43.06,-92.03,None
41.48,-93.78,22
40.33,-94.42,None
40.25,-92.38,None
41.65,-92.09,None
40.05,-93.9,263
42.17,-91.78,None
40.13,-93.39,None
40.4,-92.78,None
39.81,-93.58,None
40.83,-91.26,None
41.45,-83.34,None
38.8,-86.65,None
39.54,-85.36,None
39.32,-84.3,None
38.61,-86.47,None
37.72,-87.48,None
39.39,-84.23,None
39.63,-84.92,None
39.63,-84.99,None
39.31,-83.98,None
37.68,-87.9,None
36.72,-84.48,None
38.74,-85.66,None
38.58,-85.78,None
40.1,-84.65,None
38.59,-85.78,None
39.4,-84.62,None
40.48,-82.47,None
37.1,-84.56,23
37.99,-85.71,None
37.72,-87.11,24
35.99,-85.41,None
38.76,-85.38,None
40.11,-84.35,None
39.41,-83.18,None
39.44,-83.98,None
40.57,-81.09,None
39.9,-82.31,None
40.02,-84.24,None
40.84,-81.38,None
40.37,-80.65,25
39.36,-82.97,26
37.84,-85.95,None
38.6,-85.25,None
40.68,-80.85,None
40.58,-81.83,None
39.47,-82.75,None
39.43,-82.9,26
37.67,-87.19,24
37.7,-86.52,None
40.52,-80.85,None
37.78,-86.36,None
40.53,-80.02,None
40.09,-83.09,27
39.35,-82.47,None
40.46,-80.13,None
39.81,-79.57,None
40.57,-80.66,None
39.86,-81.85,None
40.15,-82.95,27
40.1,-83.03,27
37.15,-88.18,None
39.55,-81.63,None
39.38,-82.4,None
40.36,-80.11,None
40.77,-80.77,None
40.86,-80.69,None
39.33,-82.21,None
40.44,-81.7,None
37.67,-80.89,28
40.26,-81.85,None
40.34,-79.84,21
40.39,-79.76,21
37.91,-83.78,85
40.01,-79.08,None
40.42,-79.79,21
39.31,-79.45,None
37.45,-80.67,None
37.92,-83.63,None
37.94,-83.62,None
36.83,-80.93,29
40.3,-79.7,21
37.95,-83.55,None
37.73,-80.63,28
37.67,-80.83,28
40.49,-79.45,None
40.33,-79.61,21
37.91,-83.27,None
40.56,-80.47,None
39.79,-79.91,None
39.26,-81.63,None
39.24,-81.71,None
40.5,-80.61,25
36.96,-87.44,None
37.03,-88.25,128
36.4,-82.14,None
40.53,-80.22,None
37.57,-85.26,None
40.25,-79.41,None
38.0,-82.92,None
37.58,-85.05,None
40.48,-80.0,None
37.64,-84.77,None
40.44,-79.96,None
40.23,-78.94,None
40.22,-79.03,None
39.4,-80.24,None
38.47,-81.57,None
36.84,-86.89,None
36.76,-80.13,290
37.22,-84.96,None
38.3,-82.16,None
40.19,-78.7,None
38.2,-82.18,None
37.18,-84.64,23
40.18,-78.61,None
37.08,-85.68,None
37.59,-83.38,None
36.88,-86.03,30
36.67,-79.86,None
37.14,-85.95,None
36.82,-86.11,30
38.32,-81.52,None
36.82,-86.02,30
37.56,-83.38,None
37.13,-84.55,23
36.81,-85.93,30
37.08,-84.61,23
37.11,-84.21,32
39.58,-78.99,31
36.7,-85.69,None
36.79,-85.37,None
40.12,-86.02,173
37.1,-84.09,32
37.07,-84.17,32
37.13,-84.1,32
38.22,-80.52,None
37.11,-84.07,32
40.14,-87.39,None
36.18,-86.51,33
37.11,-84.08,32
36.16,-86.63,33
40.11,-87.26,None
37.72,-81.25,None
40.09,-87.07,None
37.87,-80.45,None
38.26,-77.19,264
40.13,-86.61,34
40.07,-86.58,34
39.98,-86.71,None
40.06,-86.48,34
36.43,-84.99,None
40.05,-86.51,34
40.05,-86.46,34
40.04,-86.17,None
35.95,-86.1,None
40.05,-85.99,173
39.78,-86.37,35
39.76,-86.34,35
39.7,-86.24,35
36.96,-81.93,None
39.76,-86.15,35
39.74,-86.03,35
39.73,-86.09,35
39.76,-85.52,None
39.78,-85.15,None
39.68,-85.25,None
36.41,-79.34,None
39.16,-85.26,None
35.9,-80.55,4
38.78,-83.6,None
36.0,-78.5,None
38.44,-82.38,None
36.46,-82.27,None
38.95,-99.62,None
32.82,-101.15,None
32.9,-99.8,None
35.51,-94.75,None
35.49,-94.98,None
35.08,-87.44,None
35.24,-89.98,None
35.32,-89.62,36
35.07,-92.78,None
36.62,-94.96,None
34.97,-91.98,37
37.08,-94.44,None
36.42,-93.63,137
36.61,-92.41,None
31.16,-84.73,None
32.57,-88.2,None
31.13,-84.21,None
32.67,-87.59,None
32.7,-87.59,None
32.7,-87.56,None
30.94,-84.01,None
36.05,-89.81,None
32.84,-86.63,38
32.82,-86.61,38
32.85,-86.61,38
32.84,-86.61,38
32.82,-85.01,None
32.34,-82.66,None
32.82,-86.32,None
32.83,-84.68,None
32.89,-86.22,None
32.96,-85.91,None
33.23,-84.88,None
33.06,-85.93,None
32.94,-85.75,None
32.86,-84.48,None
32.51,-86.99,39
32.47,-86.89,39
32.88,-85.82,None
35.53,-87.74,None
33.25,-84.42,None
33.19,-87.39,None
32.59,-86.46,None
35.44,-87.56,None
33.89,-85.93,None
33.87,-85.92,None
30.73,-83.36,None
32.86,-85.41,None
33.3,-84.65,None
32.81,-83.89,None
32.8,-83.87,None
33.9,-85.61,None
32.49,-86.41,None
32.49,-86.36,None
32.83,-85.23,None
30.36,-98.23,None
32.82,-85.18,None
33.15,-86.79,1
32.44,-84.98,None
35.45,-86.26,None
32.33,-85.85,None
32.55,-84.65,None
32.83,-84.72,None
31.94,-83.94,None
32.87,-84.71,None
32.24,-85.43,None
31.89,-85.15,None
32.8,-83.12,None
32.22,-85.5,None
34.71,-89.88,40
34.08,-86.59,None
34.71,-89.39,None
34.85,-88.94,None
32.69,-82.45,None
34.66,-89.46,None
32.68,-82.61,None
34.73,-88.77,None
32.68,-82.08,None
34.08,-86.11,None
35.13,-85.34,None
34.05,-88.19,None
31.99,-95.75,None
34.7,-88.57,None
35.2,-87.34,None
34.06,-86.0,None
32.62,-81.94,None
32.61,-81.91,None
32.75,-83.87,None
34.67,-87.31,None
32.71,-83.74,None
34.51,-88.73,41
34.64,-87.19,None
33.98,-87.79,None
34.06,-85.62,None
33.9,-87.55,None
34.47,-86.6,None
34.45,-88.68,41
34.82,-84.77,None
30.23,-99.02,42
30.09,-98.79,None
33.84,-87.27,47
34.52,-88.21,None
34.52,-88.99,None
34.35,-87.71,45
34.55,-85.06,None
31.24,-97.08,None
34.38,-88.06,None
34.42,-88.63,41
34.23,-89.36,None
34.31,-89.18,None
30.27,-98.99,42
34.31,-87.91,None
32.6,-82.85,43
33.84,-90.57,None
33.67,-84.89,44
34.32,-87.74,45
34.34,-85.27,None
34.54,-88.5,None
34.54,-84.01,46
31.19,-96.76,None
34.24,-87.65,45
34.32,-88.49,None
34.21,-87.09,None
34.07,-85.92,None
33.95,-85.16,None
31.11,-96.61,None
34.25,-88.14,None
33.61,-86.64,1
33.91,-83.98,None
31.16,-96.49,None
35.04,-87.5,None
34.15,-88.0,None
34.05,-84.71,3
34.2,-83.98,None
34.09,-87.06,None
33.98,-83.74,None
34.1,-84.22,5
31.08,-96.2,None
34.09,-84.2,5
33.61,-89.28,144
30.27,-98.96,42
30.23,-99.0,42
32.42,-93.32,None
33.95,-87.27,47
33.85,-87.27,47
30.17,-98.99,42
33.51,-86.67,1
33.44,-86.39,None
33.63,-84.9,44
33.52,-85.54,None
33.54,-86.74,1
33.53,-87.64,None
33.25,-85.49,None
32.9,-84.34,None
32.82,-83.66,None
34.22,-83.67,None
32.55,-90.94,79
32.58,-90.58,None
32.92,-88.95,None
32.98,-87.79,None
32.26,-91.4,None
32.08,-91.27,None
32.95,-87.14,None
32.07,-91.04,48
32.1,-90.93,48
32.64,-89.02,None
33.25,-86.82,1
32.6,-88.19,None
32.83,-84.13,None
32.74,-86.62,38
32.75,-86.51,38
32.77,-83.85,None
32.74,-84.08,None
32.66,-82.92,43
32.55,-82.67,None
32.48,-80.98,None
32.39,-80.78,49
32.19,-85.05,None
32.38,-80.69,49
32.39,-80.64,49
32.18,-84.98,None
32.37,-80.65,49
30.33,-85.51,None
30.91,-84.24,None
32.35,-82.69,None
32.47,-82.06,None
32.42,-81.98,None
32.08,-84.54,None
32.4,-81.76,None
31.35,-85.42,50
31.25,-85.36,50
32.2,-83.97,None
32.09,-84.47,None
31.88,-85.11,None
31.33,-82.01,None
32.32,-80.68,49
32.35,-81.43,51
32.27,-83.51,None
32.23,-82.14,None
32.34,-81.36,51
31.3,-85.34,50
32.23,-81.9,52
32.34,-81.27,51
32.28,-81.23,51
32.3,-81.22,51
31.26,-85.27,50
32.26,-81.9,52
32.23,-83.17,None
32.21,-81.84,52
32.33,-81.31,51
32.32,-81.24,51
33.97,-92.66,None
32.27,-80.96,None
32.31,-80.92,None
32.3,-80.96,None
32.17,-82.8,None
32.18,-82.63,None
30.91,-83.08,None
32.09,-81.13,53
32.22,-82.45,None
32.04,-80.97,53
32.01,-81.01,53
31.31,-85.85,None
31.21,-84.47,None
31.24,-86.55,None
32.03,-80.97,53
32.04,-82.12,None
31.99,-81.08,53
31.28,-85.71,None
32.04,-81.08,53
31.24,-86.3,54
32.01,-81.02,53
31.21,-85.62,None
32.03,-81.89,52
31.25,-86.2,54
32.04,-81.01,53
31.22,-85.39,50
31.17,-86.05,None
31.09,-84.98,None
31.03,-84.65,None
31.03,-84.66,None
30.88,-84.21,None
30.93,-83.37,None
30.98,-83.19,None
30.89,-83.28,None
34.43,-89.41,78
34.01,-92.18,None
34.67,-93.02,None
34.67,-92.93,None
34.09,-94.02,None
34.67,-92.37,37
34.71,-92.4,37
34.12,-93.09,None
33.99,-92.6,None
33.74,-88.44,None
32.54,-85.89,None
32.53,-85.63,None
34.64,-88.23,None
32.39,-85.15,None
32.36,-85.03,None
32.34,-85.02,None
33.34,-84.97,None
34.28,-88.72,None
34.1,-88.17,None
33.2,-87.53,None
33.29,-87.2,None
33.38,-86.87,1
33.23,-86.84,1
33.57,-86.52,None
33.78,-86.02,None
33.83,-85.79,None
30.46,-85.07,None
30.43,-84.98,None
25.6,-80.44,None
35.64,-91.68,None
35.65,-91.67,None
30.17,-91.33,None
30.1,-90.72,None
30.07,-90.53,None
30.82,-90.97,None
30.75,-90.87,None
36.01,-88.62,None
32.6,-91.88,None
31.07,-90.37,None
32.2,-91.8,None
32.29,-91.76,None
30.0,-90.24,None
31.66,-90.62,None
31.23,-90.25,None
31.69,-90.57,None
31.3,-90.22,None
32.06,-91.39,None
32.49,-93.63,None
30.52,-92.08,None
31.36,-90.1,None
30.53,-92.01,60
34.64,-92.89,None
29.9,-90.07,None
31.97,-90.37,55
33.01,-91.31,None
32.09,-91.02,48
29.86,-90.0,None
32.12,-91.0,48
34.78,-92.46,37
32.06,-90.32,55
32.19,-91.23,None
34.89,-92.38,37
34.88,-92.35,37
32.13,-90.22,55
34.09,-88.62,None
34.86,-92.41,37
34.91,-92.23,37
30.92,-91.72,None
34.16,-88.51,None
34.96,-92.15,37
31.92,-90.27,55
34.62,-92.29,37
35.04,-92.05,37
29.75,-89.8,None
31.99,-90.29,55
33.29,-90.56,None
32.2,-90.53,None
32.53,-89.57,None
35.75,-91.28,None
32.28,-90.09,None
32.13,-89.4,None
32.02,-90.36,55
33.52,-90.19,None
32.03,-90.24,55
33.77,-89.91,None
28.75,-100.49,None
33.94,-89.87,None
33.56,-88.32,None
29.36,-100.78,None
33.61,-88.21,None
34.08,-89.63,None
30.03,-94.06,None
30.32,-92.36,None
34.16,-88.35,None
28.63,-100.42,None
30.13,-93.22,56
30.15,-93.16,56
30.15,-93.18,56
30.14,-93.75,None
34.88,-86.97,57
34.93,-86.97,57
34.92,-86.91,57
34.9,-85.14,None
35.18,-86.23,58
35.35,-86.13,58
34.75,-86.48,59
32.18,-91.35,None
30.48,-92.99,None
34.67,-86.57,59
34.74,-86.48,59
30.14,-93.25,56
30.17,-93.38,56
30.11,-93.29,56
30.64,-92.42,None
30.66,-92.43,None
30.14,-93.2,56
30.33,-92.04,60
30.16,-93.17,56
30.42,-92.0,60
30.4,-91.93,60
30.48,-91.76,None
30.04,-92.51,None
28.0,-80.66,None
28.02,-80.66,None
29.58,-81.25,None
28.56,-81.24,61
28.57,-81.11,61
29.99,-81.45,62
29.99,-81.47,62
28.66,-81.18,61
29.44,-83.29,None
29.82,-82.48,63
29.84,-82.4,63
29.33,-81.07,None
39.85,-86.88,None
39.76,-86.75,None
36.9,-84.08,None
36.8,-83.63,None
38.63,-77.37,None
43.73,-90.08,None
43.72,-89.82,None
43.83,-89.68,None
43.77,-89.72,None
42.18,-87.97,None
39.19,-96.58,None
41.35,-92.79,None
41.46,-92.65,None
41.78,-92.07,None
39.21,-96.39,64
39.19,-96.42,64
39.11,-96.39,64
41.99,-91.86,None
39.21,-96.06,64
39.17,-96.15,64
39.19,-96.08,64
41.86,-91.71,None
39.14,-96.01,64
41.47,-92.13,203
41.84,-91.68,None
41.83,-91.71,None
39.25,-95.77,64
41.21,-92.44,None
42.14,-91.54,65
39.26,-95.61,64
41.33,-92.21,203
42.24,-91.43,None
39.19,-95.57,64
42.34,-91.27,None
38.5,-97.12,None
38.79,-96.73,262
42.41,-91.12,None
40.55,-92.91,None
38.54,-96.86,None
42.47,-91.1,None
38.51,-97.0,None
40.15,-78.91,None
38.56,-96.85,None
42.51,-90.96,None
38.86,-96.37,None
42.54,-90.98,None
38.4,-97.08,None
38.39,-96.96,None
39.59,-94.1,None
40.13,-93.12,None
39.25,-94.89,66
41.47,-91.54,None
40.08,-95.52,None
41.86,-90.93,207
39.67,-94.0,None
39.23,-94.56,66
42.69,-90.65,None
38.59,-96.49,122
39.61,-95.0,None
38.84,-95.83,None
42.74,-90.52,None
38.81,-95.89,None
40.26,-95.37,None
42.52,-90.54,67
38.82,-95.69,None
42.43,-90.77,67
41.41,-91.06,None
39.37,-94.36,None
38.78,-95.56,None
38.57,-96.17,68
42.52,-90.76,67
41.42,-91.14,None
42.48,-90.68,67
42.51,-90.67,67
38.96,-95.67,64
42.51,-90.69,67
38.91,-95.57,64
38.91,-95.59,64
42.51,-90.6,67
42.52,-90.69,67
41.46,-91.09,None
41.45,-91.03,None
38.87,-95.36,15
38.96,-95.56,64
38.96,-95.61,64
42.51,-90.68,67
40.45,-95.16,None
41.28,-91.19,None
38.99,-95.43,15
38.86,-95.27,15
37.89,-97.11,None
38.92,-95.28,15
40.58,-94.94,None
38.41,-96.2,68
39.35,-93.97,None
38.43,-96.12,68
38.96,-95.28,15
40.27,-94.36,None
38.46,-96.18,68
40.77,-94.74,None
40.61,-91.87,None
41.38,-90.76,None
39.05,-95.25,15
40.72,-94.79,None
42.69,-90.13,None
42.73,-90.32,None
37.9,-96.9,69
41.51,-90.43,70
40.11,-93.39,None
41.49,-90.43,70
41.45,-90.4,70
41.5,-90.21,70
38.86,-94.83,71
41.41,-90.43,70
41.49,-90.35,70
41.47,-90.32,70
38.31,-95.68,7
38.51,-95.64,None
38.5,-95.65,7
41.47,-90.33,70
38.39,-95.6,7
40.05,-93.99,263
41.45,-90.5,70
38.88,-94.52,None
38.91,-94.79,71
38.88,-94.38,72
38.47,-95.28,None
38.91,-94.34,72
38.84,-94.34,72
38.36,-95.58,7
43.11,-89.49,73
39.05,-94.24,None
39.02,-94.23,218
41.41,-89.89,None
43.07,-89.41,73
38.33,-94.99,None
43.07,-89.34,73
38.46,-94.95,None
37.21,-97.0,74
37.24,-97.0,74
37.84,-95.93,None
38.69,-94.39,None
37.99,-95.74,None
41.39,-89.57,None
37.97,-95.45,None
43.38,-89.05,None
40.48,-92.53,None
43.13,-88.93,209
41.22,-89.16,141
41.36,-89.18,141
41.36,-89.16,141
41.45,-88.38,75
41.43,-88.47,75
43.25,-88.75,None
41.45,-88.29,75
41.47,-88.28,75
41.49,-88.08,75
41.45,-88.24,75
41.49,-88.2,75
41.05,-93.46,None
38.47,-92.84,None
38.77,-92.25,8
38.19,-91.58,76
32.84,-97.3,10
38.49,-90.82,77
32.84,-97.19,10
35.23,-92.84,None
32.87,-96.82,10
33.01,-96.83,10
39.21,-87.88,None
32.68,-97.18,10
30.27,-98.51,None
30.55,-97.65,None
30.54,-97.65,None
37.14,-88.4,None
30.4,-97.73,None
32.21,-95.43,None
33.43,-94.4,None
32.21,-95.51,None
33.41,-94.06,None
30.94,-96.64,None
36.05,-90.49,None
41.39,-79.84,None
36.24,-90.05,None
35.63,-89.85,None
34.9,-88.91,None
34.45,-91.4,None
34.84,-88.93,None
36.81,-88.4,128
33.17,-91.88,None
34.74,-89.04,None
32.96,-91.41,None
34.35,-89.5,78
37.37,-85.97,None
31.76,-93.1,None
34.51,-87.73,None
35.85,-87.28,None
39.85,-80.71,None
34.26,-88.13,None
32.75,-91.91,None
36.34,-83.25,None
36.36,-83.02,None
39.93,-80.24,None
32.95,-91.44,None
37.29,-82.65,None
40.12,-79.87,None
40.05,-80.0,None
40.14,-79.9,None
32.46,-90.93,79
32.44,-92.06,None
33.14,-90.91,None
32.79,-91.26,None
37.21,-84.64,23
35.46,-85.93,None
33.51,-88.45,None
34.0,-88.17,None
33.76,-88.18,None
33.76,-88.06,None
33.68,-88.17,None
33.48,-88.38,None
35.35,-85.38,None
32.67,-90.01,None
33.23,-88.87,None
33.34,-88.75,None
32.86,-89.21,None
33.69,-87.83,None
38.22,-82.12,None
34.5,-86.69,None
33.29,-86.81,1
33.16,-86.78,1
31.91,-87.77,None
33.69,-85.05,44
33.15,-85.36,None
33.17,-85.56,None
33.77,-84.77,44
33.8,-84.75,44
33.8,-84.66,44
30.78,-87.24,None
33.23,-84.98,None
34.0,-84.17,5
36.5,-81.51,95
33.37,-83.84,None
34.45,-82.3,None
35.02,-81.8,None
35.38,-81.61,100
35.51,-81.38,80
35.25,-81.17,81
35.28,-81.07,81
31.68,-84.23,None
35.28,-80.97,81
35.32,-80.81,81
34.1,-82.01,None
32.39,-83.0,None
31.63,-83.29,None
33.78,-78.99,82
30.3,-81.64,229
35.03,-78.13,None
25.68,-80.45,None
39.59,-104.22,None
39.71,-103.92,None
38.31,-96.34,None
38.35,-81.71,None
38.35,-81.73,None
38.85,-82.08,None
38.62,-82.17,None
38.65,-81.56,None
38.04,-83.33,None
37.99,-83.09,None
38.2,-81.19,None
37.96,-82.05,83
37.93,-82.02,83
37.66,-81.6,97
37.23,-82.43,None
37.15,-82.45,None
36.33,-97.79,84
36.37,-97.84,84
37.39,-81.1,None
36.4,-97.78,84
37.28,-82.56,None
37.86,-83.93,85
37.85,-83.86,85
36.4,-97.73,84
37.84,-83.84,85
37.84,-83.95,85
36.44,-97.7,84
37.15,-97.03,74
37.36,-82.23,None
36.77,-97.18,None
37.23,-96.99,74
37.24,-96.98,74
36.53,-97.44,86
37.35,-97.07,None
36.88,-97.04,74
36.47,-97.44,86
37.75,-83.55,None
36.5,-97.44,86
36.46,-97.32,86
37.46,-96.87,None
36.84,-97.06,None
37.89,-82.0,83
37.88,-82.01,83
36.84,-80.45,228
36.48,-97.35,86
36.67,-98.27,None
36.49,-97.28,86
36.47,-98.25,None
37.27,-97.38,87
37.76,-81.79,97
37.76,-81.85,None
37.39,-97.03,None
36.75,-98.33,None
36.64,-80.2,None
38.07,-82.65,88
37.87,-81.91,83
37.39,-97.24,None
37.65,-81.65,97
37.55,-97.14,89
37.58,-97.14,89
37.08,-97.04,74
37.69,-97.05,89
37.73,-97.02,89
37.69,-81.66,97
37.66,-97.23,89
37.94,-96.86,69
38.03,-96.86,69
38.09,-96.91,None
37.82,-82.82,88
36.81,-97.92,None
37.3,-81.18,None
39.2,-94.66,66
37.11,-80.69,90
38.54,-96.76,None
36.82,-97.75,278
39.23,-94.6,66
36.81,-97.73,278
36.8,-97.74,278
39.17,-94.56,66
37.53,-97.26,None
39.24,-94.6,66
37.08,-97.91,None
38.26,-95.29,None
38.76,-96.49,122
37.75,-97.26,89
37.48,-82.55,94
38.83,-96.39,None
37.64,-83.02,None
39.34,-94.16,None
36.89,-97.29,None
37.71,-83.55,None
37.64,-97.04,89
36.71,-97.07,None
39.46,-95.13,None
36.69,-97.25,None
37.62,-96.15,None
36.81,-96.71,None
37.59,-95.9,None
36.66,-96.72,None
36.75,-96.69,None
36.45,-80.64,None
36.67,-96.35,None
36.2,-80.47,215
36.1,-80.26,None
36.13,-80.25,None
36.44,-96.02,None
36.43,-95.83,None
36.47,-95.92,None
35.67,-79.9,None
36.44,-95.63,91
39.43,-92.42,None
36.43,-95.36,None
36.61,-95.49,None
36.43,-95.2,None
37.41,-91.57,None
39.44,-89.81,None
36.9,-94.16,None
39.39,-89.02,None
37.31,-89.53,None
37.1,-89.48,None
39.43,-88.4,92
37.29,-88.98,None
38.87,-87.44,None
39.23,-87.45,None
44.03,-96.35,None
38.68,-87.19,None
44.14,-95.97,None
38.17,-86.99,None
44.14,-95.52,None
38.19,-85.65,None
38.36,-85.8,None
38.17,-85.69,None
38.03,-84.89,None
35.72,-82.59,93
35.7,-82.56,93
37.35,-85.42,None
37.24,-82.95,None
37.32,-82.82,None
37.4,-82.67,None
38.0,-82.6,88
37.48,-82.51,94
37.51,-82.12,None
37.74,-83.55,None
37.51,-82.55,94
36.53,-81.54,95
37.57,-82.44,94
35.78,-82.45,93
37.26,-84.65,23
37.02,-84.61,23
37.23,-82.34,None
37.7,-82.25,None
37.3,-82.17,None
37.09,-83.87,None
37.8,-82.06,83
37.56,-83.42,None
36.94,-84.11,None
36.57,-81.84,None
36.81,-81.63,None
36.31,-81.6,96
37.68,-81.72,97
37.89,-82.01,83
37.21,-81.52,None
36.48,-81.05,98
35.65,-82.04,99
44.74,-92.44,None
36.55,-80.65,None
36.56,-80.52,None
36.58,-80.39,228
36.67,-80.71,29
35.48,-81.66,100
34.86,-82.99,18
34.84,-82.97,18
34.8,-82.83,None
35.28,-81.29,81
34.77,-82.58,101
35.2,-81.15,81
35.15,-81.15,81
35.11,-81.23,81
36.09,-81.93,None
36.14,-84.1,None
34.64,-82.46,None
35.09,-81.14,81
36.01,-82.16,None
35.39,-81.36,80
35.14,-80.98,81
35.03,-80.89,81
35.29,-81.25,81
35.01,-80.94,81
34.56,-82.15,16
34.95,-80.84,81
35.76,-81.72,2
34.92,-80.74,81
34.9,-80.76,81
35.74,-81.7,2
34.72,-80.78,81
34.76,-80.56,None
34.84,-80.81,81
34.83,-80.85,81
35.12,-81.36,81
35.74,-81.51,2
35.96,-83.57,None
34.75,-80.62,None
45.28,-91.12,None
34.97,-80.99,81
35.93,-82.61,93
35.35,-81.24,81
34.75,-80.72,81
34.9,-80.54,None
35.0,-80.86,81
34.57,-80.37,None
35.71,-82.02,99
34.81,-80.97,81
35.67,-81.95,99
35.67,-81.98,99
35.85,-82.74,93
35.82,-83.15,None
34.82,-80.8,81
35.74,-82.4,93
35.13,-80.98,81
35.61,-82.29,102
35.73,-82.28,102
35.66,-82.35,102
34.47,-80.26,103
35.07,-80.79,81
35.08,-80.67,81
42.14,-96.16,104
34.99,-80.67,81
34.38,-80.1,103
41.75,-97.85,None
41.75,-97.82,None
34.94,-80.67,81
35.57,-82.93,None
42.23,-96.22,104
34.55,-80.59,None
34.41,-80.35,103
35.56,-82.79,185
34.45,-80.21,103
43.05,-98.2,None
34.41,-80.17,103
35.41,-82.01,99
34.41,-80.2,103
34.35,-80.15,103
34.4,-80.15,103
34.32,-79.87,None
34.25,-80.21,103
43.33,-97.95,None
35.83,-82.65,93
41.29,-97.17,105
41.93,-97.5,None
35.31,-81.78,100
42.24,-97.17,None
42.14,-95.79,None
34.28,-79.86,106
34.51,-80.25,103
42.28,-97.31,None
34.22,-79.79,106
34.96,-81.16,None
35.22,-81.69,None
41.34,-97.16,105
42.32,-95.64,None
35.16,-81.62,None
35.14,-81.67,None
