38.8,-78.26,0
42.04,-101.14,15
37.05,-97.31,0
39.83,-75.44,12
35.56,-87.2,0
41.59,-83.5,14
41.63,-83.49,14
42.99,-101.74,15
42.95,-98.06,11
40.69,-95.2,13
38.89,-77.49,12
41.61,-83.48,14
41.55,-95.91,13
45.15,-99.95,9
40.62,-94.51,13
42.9,-98.06,11
40.71,-95.0,13
42.04,-97.83,11
45.18,-99.61,0
39.6,-77.85,0
40.45,-94.84,13
39.97,-74.86,12
40.3,-75.08,12
40.27,-94.67,13
40.26,-94.77,13
42.31,-101.4,15
40.29,-94.54,13
40.84,-96.29,0
39.02,-77.51,12
42.99,-100.21,10
30.52,-92.17,0
41.42,-97.84,11
