42.26,-76.01,19
34.29,-84.08,0
42.94,-74.19,45
41.84,-77.43,0
35.72,-82.08,141
35.3,-82.49,59
36.13,-81.66,7
41.99,-76.13,19
44.47,-72.81,2
35.58,-82.52,59
41.93,-76.17,19
43.24,-73.49,0
41.95,-94.96,0
36.23,-79.31,0
40.67,-79.01,0
40.24,-79.58,87
36.03,-80.36,0
43.18,-72.1,0
40.14,-79.72,87
40.45,-78.88,0
37.08,-80.11,13
40.36,-79.29,0
41.51,-74.26,0
40.39,-79.01,0
40.02,-79.83,0
36.63,-81.18,0
35.48,-81.44,69
35.54,-81.45,69
35.46,-81.47,69
33.04,-83.95,0
37.01,-80.14,13
35.19,-80.87,61
40.03,-92.7,0
41.99,-73.2,55
40.18,-80.8,0
42.54,-72.54,0
40.02,-79.59,0
46.79,-67.8,0
41.51,-73.97,88
41.59,-73.8,88
36.25,-79.76,0
40.21,-79.2,0
34.78,-81.3,0
33.42,-84.07,0
33.78,-83.7,0
39.95,-92.58,0
35.82,-82.65,0
36.77,-80.85,11
35.16,-81.86,68
42.14,-72.76,49
40.06,-92.47,0
37.43,-82.5,0
35.15,-81.86,68
41.61,-73.71,88
35.41,-80.85,18
35.08,-83.78,0
35.16,-80.67,61
35.17,-80.66,61
37.47,-83.95,0
41.61,-73.87,88
41.48,-73.42,0
39.27,-78.55,0
41.85,-73.08,55
33.6,-83.89,0
44.29,-69.79,89
41.55,-73.96,88
39.88,-92.41,0
38.56,-78.92,80
38.46,-79.06,80
44.23,-69.77,89
41.42,-73.95,88
37.94,-82.68,0
36.89,-81.01,11
36.9,-81.02,11
44.56,-69.52,0
35.64,-80.7,18
36.12,-82.19,0
37.98,-82.97,0
35.67,-80.59,18
37.95,-82.67,0
41.26,-75.89,0
34.87,-82.2,6
42.67,-76.85,0
40.02,-76.82,0
40.92,-75.44,0
39.83,-92.03,0
37.58,-81.0,0
37.02,-81.73,0
40.98,-73.97,90
41.0,-73.95,90
38.76,-78.72,0
38.35,-79.0,80
37.82,-82.93,0
37.13,-80.41,13
39.01,-78.1,0
39.8,-91.88,0
37.99,-97.82,91
37.97,-97.8,91
39.11,-77.79,0
40.0,-93.71,92
37.2,-80.41,13
37.17,-80.43,13
33.12,-84.81,0
37.22,-80.39,13
39.7,-91.51,93
40.02,-93.68,92
40.03,-93.67,92
39.67,-91.43,93
37.15,-81.24,0
40.08,-93.7,92
41.75,-70.08,0
39.87,-79.51,0
39.71,-91.39,93
39.61,-91.41,93
38.99,-77.77,0
40.37,-75.29,0
40.3,-75.18,0
40.32,-75.33,0
39.49,-77.34,0
37.32,-80.63,11
39.91,-94.04,97
39.8,-79.5,0
40.13,-94.97,0
37.89,-97.52,96
35.78,-99.71,0
39.69,-92.62,0
38.77,-97.03,94
40.14,-94.03,97
39.4,-76.9,0
38.74,-97.05,94
40.26,-94.68,95
39.76,-92.62,0
40.13,-93.32,0
38.96,-96.87,94
36.18,-99.2,0
40.25,-94.67,95
39.9,-94.14,0
37.63,-97.81,0
36.19,-99.19,0
34.11,-85.58,117
37.63,-97.8,0
38.75,-96.9,94
37.66,-97.68,0
37.76,-97.37,96
36.47,-98.82,0
36.43,-98.68,0
39.47,-80.06,0
38.28,-83.78,0
37.66,-97.44,96
39.95,-93.24,105
38.27,-83.75,0
39.91,-93.94,97
39.25,-96.71,0
39.94,-93.84,97
37.67,-97.31,96
40.01,-93.99,97
37.75,-97.06,96
37.69,-97.31,96
39.49,-96.17,47
33.92,-82.21,0
41.51,-93.65,79
41.6,-93.55,79
41.65,-93.6,79
37.65,-97.31,96
41.62,-93.58,79
40.17,-93.16,0
41.59,-93.51,79
39.94,-96.28,0
41.99,-93.61,79
39.93,-96.27,0
37.56,-97.51,96
33.53,-81.81,0
39.69,-93.08,105
40.1,-96.15,0
39.72,-92.95,0
37.69,-97.16,96
41.73,-93.65,79
41.76,-93.57,79
37.61,-96.98,96
39.82,-92.95,0
39.8,-92.78,0
39.5,-74.88,0
39.22,-74.91,0
40.13,-92.01,0
41.38,-93.59,79
41.39,-93.52,79
38.97,-76.31,0
40.96,-95.52,0
39.25,-84.77,0
39.16,-84.74,0
39.13,-84.73,0
39.14,-84.71,0
42.05,-84.38,0
40.29,-86.04,0
38.22,-83.75,0
36.08,-81.94,0
32.56,-86.94,0
38.59,-83.89,0
40.26,-85.68,0
36.29,-81.5,7
33.35,-86.63,144
41.22,-86.12,0
37.71,-83.96,0
36.47,-81.04,11
38.94,-88.66,0
36.41,-81.0,11
40.21,-85.39,0
36.46,-80.97,11
32.94,-87.14,0
40.18,-85.36,0
38.69,-91.9,39
35.41,-82.48,59
37.61,-83.92,0
34.57,-82.71,10
38.92,-91.74,0
35.16,-80.78,61
39.1,-91.57,0
40.31,-92.05,0
40.33,-91.9,0
35.76,-82.57,0
35.73,-81.53,7
38.11,-78.62,0
38.1,-78.6,0
40.12,-83.81,0
34.7,-82.63,6
39.27,-91.48,0
39.44,-84.07,0
39.32,-91.35,0
36.5,-76.57,0
40.3,-91.55,0
38.5,-91.22,0
39.71,-90.73,0
40.26,-91.19,0
40.23,-91.06,0
39.69,-90.37,23
38.66,-93.23,0
38.27,-95.59,0
38.63,-93.23,0
39.97,-83.13,66
40.23,-90.85,0
40.23,-90.7,0
37.76,-95.74,0
38.21,-95.49,0
39.98,-83.12,66
40.46,-84.42,0
30.98,-89.44,0
39.02,-92.74,0
38.66,-93.05,0
38.66,-92.99,0
37.74,-95.48,0
40.67,-82.87,0
39.17,-91.88,0
39.69,-91.49,93
37.11,-96.23,0
38.09,-95.05,0
39.19,-92.0,0
39.11,-91.47,0
34.91,-99.6,0
38.1,-95.01,0
40.05,-82.12,0
40.03,-90.96,0
38.07,-94.91,0
37.56,-95.62,0
38.01,-94.77,0
38.21,-91.59,0
37.81,-95.14,0
37.94,-94.71,0
39.05,-94.9,58
37.39,-95.47,0
37.53,-95.36,132
37.72,-94.7,0
37.72,-94.78,0
38.07,-95.49,0
38.57,-87.51,0
37.05,-80.78,11
37.18,-80.61,11
36.51,-80.98,11
33.77,-84.41,98
42.36,-77.29,0
35.41,-80.67,18
38.04,-78.62,0
36.89,-80.16,0
36.99,-92.2,0
36.98,-79.91,13
36.69,-80.88,11
36.48,-80.98,11
35.59,-80.46,18
33.48,-85.28,0
37.15,-79.89,13
35.36,-80.69,18
37.52,-83.93,0
37.02,-79.77,13
48.47,-107.51,0
32.83,-85.76,0
34.83,-85.04,0
39.66,-75.09,0
33.36,-85.17,0
36.96,-79.58,13
37.89,-103.22,0
38.27,-77.04,99
32.19,-86.07,0
36.34,-80.86,11
37.82,-79.0,0
43.75,-101.94,0
36.36,-90.4,0
37.06,-99.49,0
37.49,-78.66,0
36.44,-90.59,0
34.62,-82.36,6
43.83,-101.78,0
43.86,-101.61,0
37.52,-77.48,0
42.85,-101.92,0
39.59,-104.03,0
37.11,-101.65,0
34.85,-82.18,6
37.38,-77.89,0
41.29,-103.9,0
37.39,-77.54,0
37.03,-101.63,0
34.84,-82.37,6
37.59,-101.51,100
37.6,-101.51,100
37.56,-101.36,100
37.53,-101.76,0
35.71,-81.33,69
39.85,-101.91,0
36.46,-100.52,101
35.73,-98.05,0
35.72,-81.33,69
37.64,-101.43,100
43.02,-103.23,0
37.05,-101.32,0
35.76,-81.3,69
36.43,-100.46,101
37.02,-100.76,0
41.99,-103.48,0
41.78,-102.95,0
36.49,-100.33,101
35.82,-98.66,0
37.04,-100.67,0
36.53,-100.28,101
45.09,-104.98,0
36.81,-100.61,0
37.07,-100.52,0
36.35,-100.8,0
36.81,-100.6,0
36.44,-100.54,101
36.37,-100.33,101
36.33,-100.33,101
36.38,-100.14,0
44.93,-103.85,0
36.36,-99.93,0
36.31,-99.24,0
40.45,-76.97,0
40.47,-76.93,0
40.16,-76.79,0
40.13,-76.79,0
36.73,-80.19,0
34.91,-82.91,10
25.99,-80.35,102
26.01,-80.34,102
35.25,-82.57,59
26.03,-80.35,102
26.1,-80.38,102
26.07,-80.38,102
26.06,-80.36,102
35.5,-82.09,60
39.68,-76.38,0
26.11,-80.29,102
30.47,-83.09,0
46.85,-108.32,0
45.1,-105.34,0
32.13,-81.54,0
43.43,-103.62,0
45.04,-105.49,0
44.97,-105.47,0
44.29,-105.52,0
43.94,-107.32,0
37.0,-76.55,0
43.68,-103.26,74
45.16,-104.93,0
38.25,-76.96,99
38.19,-77.09,99
27.89,-81.65,0
44.55,-104.66,0
45.15,-104.72,0
43.96,-102.86,0
45.86,-105.04,0
45.28,-103.55,0
46.83,-101.06,103
46.87,-101.09,103
46.54,-102.87,0
46.83,-101.14,103
46.85,-101.41,0
33.8,-80.3,0
45.64,-111.03,0
43.22,-101.3,0
39.12,-92.33,0
39.17,-91.9,0
39.1,-91.82,0
39.78,-92.75,0
38.77,-92.24,39
38.18,-91.52,0
38.81,-91.99,39
41.89,-96.78,0
38.04,-90.63,104
39.85,-93.15,105
37.92,-91.42,0
38.94,-92.72,0
38.92,-92.4,0
38.37,-93.08,0
38.26,-92.83,38
38.2,-92.72,38
36.04,-90.32,0
43.7,-98.44,0
43.72,-98.43,0
43.73,-98.33,0
43.71,-98.31,0
40.8,-92.58,0
30.42,-85.71,0
30.39,-85.66,0
43.82,-98.09,0
36.78,-92.91,0
29.56,-81.24,0
29.55,-81.23,0
29.8,-82.51,106
29.9,-82.56,106
33.32,-91.28,0
39.73,-103.29,0
39.66,-103.4,0
44.71,-97.88,0
39.73,-103.34,0
26.88,-80.26,0
42.79,-101.25,71
30.6,-87.03,0
40.0,-103.51,0
40.13,-103.21,130
31.79,-89.04,0
41.21,-102.98,107
42.58,-101.25,71
41.14,-102.98,107
42.42,-101.25,71
42.39,-101.25,71
41.17,-102.95,107
41.17,-102.83,107
41.12,-102.87,107
41.15,-102.86,107
41.16,-102.87,107
42.94,-101.41,71
40.97,-103.13,0
41.22,-102.91,107
41.14,-102.87,107
40.98,-103.11,0
42.22,-101.3,71
40.87,-103.68,0
39.65,-104.99,108
41.07,-94.38,0
41.21,-92.88,0
39.82,-103.56,0
41.92,-93.6,79
41.89,-93.6,79
41.52,-92.17,0
41.4,-92.95,0
43.14,-93.29,0
46.28,-101.3,0
41.25,-91.76,0
43.74,-103.22,74
38.86,-101.96,0
43.32,-100.29,109
46.46,-98.29,0
43.15,-100.0,109
43.1,-99.82,109
43.16,-100.0,109
43.11,-99.87,109
44.76,-99.19,0
38.26,-103.67,0
28.92,-82.01,0
42.47,-99.54,32
44.69,-99.23,0
44.61,-99.12,0
42.58,-99.56,32
42.99,-99.14,34
43.01,-99.19,34
42.94,-99.1,34
42.93,-99.06,34
42.26,-98.82,0
42.26,-98.75,0
35.25,-97.67,110
35.29,-97.72,110
41.32,-99.38,0
41.71,-98.46,0
35.55,-97.41,110
35.55,-97.61,110
35.26,-97.49,110
41.65,-98.37,0
29.88,-82.42,106
35.19,-97.4,110
35.25,-97.48,110
41.95,-98.08,0
35.61,-97.46,110
35.61,-97.43,110
41.5,-98.79,148
41.56,-98.3,0
35.19,-97.42,110
41.23,-98.79,0
41.47,-97.97,111
35.77,-97.1,0
34.97,-98.14,0
41.33,-98.1,0
34.18,-98.44,0
35.1,-97.66,110
35.04,-97.95,0
35.79,-97.01,0
41.2,-97.91,111
41.37,-97.88,111
41.2,-97.89,111
35.87,-96.83,0
35.04,-97.8,0
40.02,-93.52,92
33.38,-98.82,0
39.96,-93.53,92
41.07,-97.79,112
41.35,-97.08,0
41.25,-97.5,0
36.08,-96.42,0
41.0,-97.74,112
35.97,-96.76,0
40.93,-97.58,112
36.13,-96.26,0
39.84,-93.3,105
39.87,-93.3,105
41.02,-95.86,0
41.03,-92.43,0
40.96,-91.45,0
39.99,-92.81,0
40.76,-95.29,0
40.82,-90.4,0
40.54,-89.59,113
36.4,-86.38,0
36.35,-85.54,67
36.24,-85.93,0
34.77,-86.46,0
35.29,-86.15,114
35.24,-86.09,114
36.22,-85.56,67
36.24,-86.78,115
35.27,-85.96,114
36.17,-85.18,0
36.13,-85.07,0
34.97,-85.3,0
35.0,-85.22,0
36.19,-84.84,0
34.53,-86.42,0
34.6,-86.34,0
28.52,-81.74,0
36.45,-87.84,0
35.95,-85.14,0
28.37,-80.87,0
34.77,-85.69,116
35.59,-87.51,0
34.74,-85.64,116
34.76,-85.6,116
29.09,-82.44,0
28.14,-81.9,0
34.25,-85.77,117
28.09,-81.72,0
34.77,-85.54,116
34.28,-85.64,117
34.25,-85.61,117
35.37,-88.36,118
37.36,-89.47,0
35.27,-88.25,118
36.07,-86.76,115
35.38,-88.24,118
35.25,-88.22,118
36.09,-86.7,115
36.27,-86.91,115
34.7,-85.32,0
28.05,-81.96,0
35.38,-85.4,0
35.54,-82.54,59
30.38,-84.26,119
29.5,-82.92,0
27.35,-80.5,0
30.43,-84.25,119
30.4,-84.27,119
37.63,-86.8,0
35.16,-85.14,0
34.09,-85.48,0
27.16,-80.55,0
36.02,-87.46,0
37.49,-86.62,0
35.67,-86.99,0
34.03,-84.73,98
39.07,-87.82,0
36.14,-86.88,115
38.71,-87.5,0
36.04,-87.43,0
37.41,-86.7,0
36.14,-86.85,115
30.57,-84.28,119
35.17,-89.25,0
35.1,-82.37,6
34.97,-82.29,6
33.71,-84.94,98
33.73,-84.89,98
35.07,-89.37,0
34.85,-82.32,6
33.86,-84.7,98
35.21,-88.92,0
38.79,-101.21,0
37.15,-87.15,0
35.11,-82.15,6
34.87,-82.19,6
37.17,-87.2,0
34.83,-82.11,6
37.19,-86.74,0
35.16,-86.11,114
36.71,-87.81,0
34.89,-86.39,0
38.69,-101.04,0
39.57,-100.57,120
39.67,-100.33,120
39.59,-100.42,120
37.14,-86.55,0
39.56,-100.43,120
29.11,-82.02,0
35.12,-88.27,118
42.12,-90.92,0
30.8,-84.55,0
30.87,-85.16,0
35.08,-87.33,0
29.88,-82.39,106
34.0,-85.13,0
34.93,-88.55,0
34.3,-82.11,6
34.84,-88.32,0
42.0,-90.61,0
35.75,-86.89,0
42.03,-90.61,0
34.19,-82.15,0
28.88,-81.96,0
34.65,-86.09,0
29.88,-82.44,106
29.97,-82.42,106
38.19,-100.96,0
34.18,-84.54,121
36.72,-85.95,0
34.23,-84.72,121
34.15,-92.03,0
34.23,-84.65,121
41.86,-90.36,0
34.09,-91.98,0
34.08,-84.71,121
31.2,-84.76,0
34.58,-85.63,116
34.87,-87.05,0
31.58,-83.94,0
31.56,-83.85,0
34.77,-87.0,0
29.6,-82.19,0
29.49,-82.29,0
33.79,-83.92,0
33.98,-92.03,0
34.77,-86.48,0
34.57,-86.44,0
34.02,-92.26,0
32.47,-82.63,0
31.98,-82.99,0
45.96,-108.23,0
36.21,-85.5,67
33.9,-92.23,0
31.63,-84.24,0
36.17,-85.54,67
33.88,-84.83,98
37.39,-100.01,0
33.6,-86.31,0
32.42,-83.63,0
33.81,-92.45,0
32.3,-83.42,0
33.74,-84.82,98
36.66,-99.63,0
36.4,-99.56,0
36.43,-99.52,0
40.92,-100.77,86
40.9,-100.19,36
32.99,-85.03,0
32.58,-85.74,0
39.62,-97.01,0
36.65,-96.78,0
32.56,-85.35,0
30.72,-88.12,0
30.63,-88.17,0
44.59,-69.87,89
44.54,-69.89,89
30.72,-88.28,0
44.48,-69.73,89
46.61,-68.4,0
36.64,-97.01,0
36.27,-95.98,0
41.99,-104.29,82
32.98,-88.62,0
41.35,-80.58,0
41.54,-104.82,0
41.59,-104.82,0
41.82,-104.27,82
34.51,-89.88,0
31.78,-82.74,0
31.46,-84.87,0
31.37,-84.93,0
34.32,-91.35,0
34.36,-91.34,0
34.19,-88.78,0
41.92,-103.9,82
41.92,-104.12,82
35.71,-90.95,0
36.02,-90.69,0
41.93,-103.87,82
35.2,-82.05,68
31.81,-82.65,0
33.34,-89.16,0
33.2,-89.34,0
33.29,-89.22,0
31.24,-85.55,0
34.49,-91.62,0
34.53,-91.66,0
34.3,-86.83,0
35.07,-90.33,0
42.9,-101.5,71
42.9,-101.46,71
34.84,-91.14,0
34.77,-90.84,0
42.84,-101.44,71
42.65,-101.85,0
42.1,-103.15,0
32.93,-89.28,0
42.92,-101.36,71
43.11,-101.5,0
32.8,-89.34,0
37.65,-98.94,22
37.47,-98.93,22
34.81,-99.86,0
43.15,-100.91,70
37.46,-98.92,22
38.42,-99.65,28
42.57,-102.2,147
37.56,-98.89,22
37.86,-99.39,122
37.52,-98.86,22
43.16,-100.79,70
34.93,-89.79,0
42.61,-102.12,147
37.59,-98.82,22
34.96,-89.98,0
32.74,-89.73,0
34.58,-78.87,0
34.69,-99.39,0
34.73,-99.41,0
37.36,-79.51,0
41.23,-103.59,123
42.82,-101.56,71
41.23,-103.54,123
34.67,-99.33,0
34.67,-99.34,0
39.55,-102.59,124
39.62,-102.77,124
34.95,-89.81,0
33.41,-86.81,144
39.59,-102.51,124
39.62,-102.64,124
40.39,-105.16,30
41.57,-101.52,151
37.66,-98.68,22
37.89,-99.33,122
37.74,-98.61,22
39.69,-102.31,0
37.7,-98.56,22
41.04,-102.47,125
44.0,-100.27,0
37.35,-79.11,0
43.04,-100.76,70
41.14,-102.47,125
37.8,-98.42,22
37.73,-99.32,122
40.51,-105.07,30
40.87,-101.8,137
38.86,-78.06,0
40.02,-101.76,0
37.62,-99.11,22
43.0,-100.58,0
40.92,-101.54,0
37.57,-98.43,85
40.89,-100.8,86
40.67,-95.85,0
36.35,-89.66,0
36.9,-90.48,0
36.68,-90.25,0
35.23,-89.57,0
39.0,-91.24,0
33.91,-86.62,0
38.47,-90.36,0
38.21,-89.99,0
37.86,-78.51,126
37.85,-78.47,126
37.84,-78.48,126
37.81,-78.49,126
37.82,-78.49,126
37.84,-78.46,126
39.48,-104.57,127
37.66,-78.34,0
37.66,-78.35,0
39.55,-104.58,127
40.77,-73.96,90
39.69,-82.6,0
33.21,-81.85,0
40.04,-83.16,66
39.94,-83.05,66
32.62,-85.34,0
39.95,-83.08,66
39.93,-83.0,66
37.65,-88.53,0
39.91,-83.0,66
38.46,-78.34,0
39.65,-82.49,0
39.43,-77.45,0
41.64,-73.21,0
28.13,-81.06,0
40.84,-74.22,0
40.47,-83.08,0
38.47,-78.12,0
40.18,-74.01,0
39.04,-104.19,0
39.27,-103.63,0
40.24,-83.37,0
39.28,-103.46,0
39.0,-103.74,128
26.81,-81.3,0
39.31,-103.46,0
28.01,-82.13,0
39.0,-103.7,128
45.7,-97.35,0
39.02,-103.71,128
44.94,-94.7,0
45.72,-97.27,0
38.92,-103.26,0
38.85,-103.16,0
38.89,-81.54,0
45.71,-97.36,0
40.73,-82.58,0
38.93,-103.2,0
41.46,-96.5,0
41.43,-96.62,0
41.37,-96.57,0
45.02,-94.98,0
41.58,-95.57,0
38.43,-97.66,54
45.05,-94.97,0
38.52,-97.74,54
38.73,-97.02,94
38.72,-97.12,94
38.75,-97.08,94
45.04,-94.93,0
38.69,-97.08,94
39.09,-104.51,127
38.45,-103.11,0
41.3,-96.61,0
38.69,-97.02,94
38.64,-101.55,0
38.33,-97.77,54
38.27,-97.79,91
45.12,-96.06,0
45.21,-96.06,0
38.11,-103.0,0
38.21,-97.97,91
38.12,-102.85,0
38.12,-97.91,91
38.97,-97.59,129
38.96,-97.59,129
38.28,-101.31,0
38.09,-97.89,91
44.87,-95.69,0
39.03,-97.59,129
38.08,-97.94,91
38.19,-100.85,0
38.07,-97.26,0
38.0,-97.33,0
38.37,-96.38,0
37.98,-97.26,0
37.83,-100.0,0
37.82,-100.01,0
39.23,-98.36,0
39.26,-98.26,0
37.94,-96.95,0
37.87,-96.78,0
37.86,-96.78,0
37.96,-96.46,0
37.9,-99.32,122
37.95,-99.32,122
38.29,-87.13,0
38.53,-87.74,0
38.05,-94.31,0
38.02,-94.04,0
35.42,-83.45,0
44.59,-72.93,2
44.57,-72.85,2
44.92,-72.67,0
44.88,-72.71,0
44.9,-72.64,0
44.52,-72.88,2
44.5,-72.74,2
39.37,-104.13,0
43.69,-73.01,81
39.28,-104.18,0
43.64,-72.95,81
34.59,-82.92,10
34.61,-82.91,10
40.15,-103.06,130
34.9,-84.52,0
44.63,-69.78,89
40.15,-102.96,130
39.24,-103.65,0
44.59,-69.6,89
34.35,-82.41,0
44.57,-92.59,0
34.74,-84.78,0
39.56,-102.8,124
34.23,-97.44,0
44.31,-69.78,89
33.7,-83.7,0
44.15,-70.47,48
38.99,-103.09,0
44.39,-69.97,89
43.48,-72.32,0
43.63,-70.25,48
33.88,-84.57,98
43.64,-70.24,48
43.62,-70.25,48
39.35,-102.04,0
44.51,-92.36,0
38.97,-102.92,0
38.9,-102.8,0
33.77,-83.73,0
38.88,-102.71,0
43.91,-69.97,0
45.81,-101.54,0
39.35,-101.75,0
28.66,-81.19,21
38.76,-102.35,0
38.76,-102.89,0
37.05,-96.82,0
37.53,-95.81,0
33.73,-97.14,0
28.48,-81.29,21
33.85,-82.41,0
38.7,-102.35,0
45.89,-101.35,0
37.34,-96.82,96
37.06,-96.75,0
38.54,-102.29,0
37.5,-96.09,0
37.03,-96.59,0
37.59,-96.68,0
33.66,-97.38,0
37.57,-95.95,0
45.24,-101.49,131
37.04,-96.5,0
46.83,-100.91,103
36.95,-96.22,0
38.51,-100.55,0
38.2,-100.24,133
38.47,-93.62,0
38.22,-92.63,38
45.34,-101.49,131
37.48,-95.24,132
38.49,-94.31,0
45.34,-101.43,131
38.46,-99.94,0
38.55,-92.2,39
36.92,-95.96,0
37.69,-96.99,96
37.09,-97.04,96
38.15,-100.72,0
37.44,-95.17,132
36.99,-97.07,96
38.05,-100.52,0
38.03,-100.25,133
38.76,-92.1,39
38.5,-94.09,0
37.05,-97.04,96
37.43,-95.17,132
38.04,-100.46,133
38.31,-92.17,0
37.47,-95.03,132
38.03,-100.29,133
38.73,-94.27,0
36.99,-95.62,0
38.56,-94.19,0
37.44,-94.83,0
37.05,-95.64,0
38.05,-100.13,133
38.87,-94.15,0
40.4,-99.3,53
37.88,-99.75,0
38.93,-94.35,0
37.46,-96.35,0
37.41,-94.62,0
38.98,-94.06,0
37.54,-96.26,0
37.83,-97.11,96
37.84,-99.06,0
37.42,-95.92,0
37.42,-94.94,0
39.24,-93.94,0
37.34,-95.28,132
37.31,-94.79,0
37.27,-94.84,0
39.33,-94.76,134
39.35,-94.76,134
39.34,-94.75,134
39.35,-94.77,134
37.52,-96.94,96
38.47,-90.85,0
36.85,-87.49,0
34.13,-79.75,0
26.27,-80.27,102
33.84,-79.2,135
33.71,-79.01,135
33.69,-79.01,135
25.9,-80.38,102
41.11,-103.67,123
34.88,-82.36,6
34.66,-81.96,6
41.16,-104.82,136
41.21,-104.71,136
34.81,-82.22,6
34.76,-82.17,6
34.71,-82.11,6
34.67,-82.08,6
37.13,-89.03,0
37.1,-88.88,0
42.53,-99.37,32
36.6,-86.36,0
36.58,-86.24,0
42.37,-88.37,0
36.55,-86.23,0
42.59,-99.34,32
40.57,-101.81,137
40.39,-81.35,0
41.33,-100.32,35
42.67,-99.1,33
40.9,-102.66,125
42.69,-99.14,33
42.71,-98.98,33
40.41,-101.15,57
40.37,-101.02,57
40.87,-102.44,125
36.27,-85.48,67
40.69,-102.18,137
38.87,-97.02,94
41.01,-102.07,0
40.42,-100.9,57
40.67,-102.63,0
38.83,-96.92,94
38.81,-96.87,94
38.8,-96.81,94
41.42,-100.33,35
35.95,-85.3,0
40.69,-102.36,137
35.79,-85.52,0
38.9,-96.71,94
40.39,-102.86,130
41.49,-100.11,35
40.44,-101.11,57
35.8,-85.47,0
39.69,-104.94,108
39.06,-96.75,94
40.96,-101.0,0
35.45,-84.34,0
40.41,-102.25,0
41.02,-100.77,86
40.33,-102.09,0
40.39,-102.08,0
39.24,-96.59,0
40.97,-100.77,86
40.69,-95.78,0
40.68,-95.04,0
40.54,-101.21,57
40.55,-101.37,57
41.5,-99.52,0
40.5,-100.82,57
40.63,-101.37,57
40.29,-99.77,0
41.64,-99.37,0
40.63,-100.86,57
40.51,-100.98,57
40.33,-99.67,0
40.52,-101.64,0
40.35,-99.39,53
40.69,-100.79,57
40.43,-99.4,53
40.75,-95.64,0
40.69,-100.45,57
40.5,-100.49,0
40.39,-100.86,57
41.35,-100.1,35
40.49,-100.51,0
40.57,-100.43,57
40.38,-100.85,57
34.5,-82.29,6
40.6,-92.02,0
34.99,-78.19,0
35.0,-78.09,0
41.66,-93.77,79
40.6,-99.93,36
38.77,-86.69,0
40.46,-99.85,0
40.43,-99.85,0
38.74,-86.48,0
41.58,-98.66,148
41.27,-96.14,0
41.31,-97.49,0
40.7,-99.14,0
41.22,-97.46,0
41.34,-97.24,0
41.39,-94.49,0
41.5,-94.28,0
39.59,-86.11,138
38.34,-102.78,0
39.83,-86.13,138
38.77,-101.59,0
38.96,-101.18,0
39.19,-100.65,139
39.28,-100.44,139
38.74,-102.12,0
37.46,-102.04,0
39.73,-86.38,0
38.16,-102.0,0
38.0,-101.85,0
38.05,-102.01,0
39.71,-86.13,138
38.0,-101.83,0
37.61,-101.76,0
37.59,-101.7,0
37.78,-101.39,100
38.1,-101.36,0
40.02,-101.54,149
40.04,-99.58,0
38.72,-97.8,0
39.0,-97.72,129
40.71,-99.56,53
39.03,-97.65,129
40.7,-99.57,53
39.09,-97.64,129
39.0,-97.61,129
41.19,-101.18,0
39.22,-97.57,129
39.21,-97.52,129
39.3,-97.51,129
39.29,-97.51,129
39.31,-97.5,129
39.43,-97.4,129
40.82,-98.92,0
40.86,-99.37,0
40.85,-98.97,0
39.34,-97.46,129
37.77,-97.46,96
38.57,-97.43,54
38.36,-97.43,54
39.76,-97.3,0
39.81,-97.3,0
40.73,-98.0,112
39.84,-97.19,0
39.79,-97.32,0
40.83,-98.0,112
39.35,-97.46,129
33.27,-98.99,0
40.86,-97.78,112
39.31,-97.34,129
40.89,-97.77,112
39.3,-97.38,129
39.3,-97.37,129
39.33,-97.39,129
39.56,-97.41,129
36.9,-97.73,0
37.72,-97.44,96
40.09,-97.11,0
37.64,-97.47,96
37.74,-97.46,96
37.64,-97.41,96
34.18,-98.32,0
37.65,-97.39,96
37.04,-97.63,0
37.96,-97.3,0
33.34,-98.73,0
33.04,-99.05,0
33.32,-98.64,0
33.08,-98.9,0
34.57,-97.99,0
39.42,-96.76,0
36.56,-97.66,0
37.39,-97.04,96
34.35,-98.2,0
41.47,-97.6,0
37.69,-97.01,96
37.56,-97.06,96
37.24,-96.97,96
41.54,-97.53,0
37.24,-96.96,96
37.59,-96.78,96
37.6,-96.78,0
37.31,-96.77,0
36.39,-97.58,0
41.78,-97.46,0
37.41,-96.77,0
34.58,-97.35,0
37.82,-96.47,0
32.96,-98.77,0
37.7,-96.41,0
35.51,-97.6,110
35.57,-97.53,110
33.17,-97.88,0
35.38,-97.55,110
38.4,-96.09,0
35.81,-97.42,0
37.81,-95.51,0
35.87,-97.01,0
33.24,-97.3,140
36.13,-96.35,0
32.9,-97.73,0
32.94,-97.53,0
32.97,-97.63,0
32.97,-97.53,0
42.04,-94.03,0
36.11,-95.89,0
33.06,-97.32,0
33.24,-97.34,140
32.97,-97.28,0
33.2,-97.17,140
33.09,-97.12,140
33.06,-97.11,140
32.86,-96.89,0
36.82,-79.21,0
35.51,-82.61,59
35.56,-82.6,59
34.93,-83.41,3
35.28,-82.82,59
36.22,-81.51,7
37.93,-90.85,104
37.94,-90.79,104
35.86,-81.99,141
36.84,-80.88,11
36.43,-81.62,7
37.25,-79.94,13
43.06,-86.22,0
35.98,-81.44,7
42.83,-86.1,0
32.01,-94.34,0
37.18,-80.27,13
38.4,-82.58,0
40.54,-84.16,0
38.88,-82.89,0
37.14,-80.32,13
37.21,-80.25,13
37.11,-79.82,13
43.22,-86.25,0
37.13,-79.85,13
42.17,-86.13,0
37.1,-79.85,13
35.07,-78.46,0
39.52,-77.97,4
38.31,-81.72,0
