39.82,-100.66,1
38.48,-99.45,1
40.5,-81.36,None
37.14,-99.78,1
40.64,-101.8,1
41.46,-103.74,1
41.36,-103.66,1
38.26,-99.15,1
38.35,-98.13,1
41.48,-103.07,1
38.14,-97.75,None
37.32,-99.01,None
41.23,-104.9,1
41.29,-104.79,1
41.2,-102.89,1
38.93,-99.61,1
43.03,-76.44,None
43.87,-103.31,1
43.1,-76.15,None
35.57,-88.81,None
43.97,-73.11,None
43.98,-73.06,None
43.98,-73.1,None
41.18,-104.07,1
42.99,-100.27,1
43.22,-101.48,1
43.83,-73.05,None
40.74,-103.34,1
40.75,-103.35,1
42.86,-101.36,1
42.62,-101.25,1
42.55,-101.25,1
40.9,-102.15,1
40.41,-102.96,1
40.32,-102.96,1
42.22,-101.28,1
40.65,-103.16,1
35.4,-95.62,5
42.0,-101.1,1
33.83,-97.67,None
35.83,-81.54,9
44.01,-103.32,1
44.51,-101.76,1
33.3,-80.54,None
33.3,-80.55,None
44.4,-101.68,1
47.38,-97.09,3
44.62,-101.11,1
43.64,-103.21,1
47.64,-96.04,3
35.26,-81.08,9
47.65,-95.95,3
44.71,-100.02,4
44.16,-101.2,1
34.5,-81.6,9
35.15,-80.83,9
43.97,-101.01,1
46.55,-105.03,None
45.73,-107.18,None
34.57,-102.3,None
43.36,-100.17,1
48.55,-109.66,None
43.02,-99.56,1
40.66,-102.2,1
40.71,-102.16,1
40.68,-102.11,1
42.91,-99.61,1
42.9,-99.59,1
42.59,-99.98,1
40.65,-101.98,1
42.54,-100.1,1
42.64,-99.62,1
40.61,-102.39,1
42.29,-100.39,1
42.07,-100.24,1
41.84,-100.05,1
42.23,-100.54,1
42.06,-100.32,1
41.53,-99.03,1
40.4,-95.84,1
29.53,-98.84,None
34.8,-77.42,12
34.99,-77.28,12
35.01,-77.29,12
35.61,-77.83,12
35.51,-77.71,12
36.36,-95.52,5
47.76,-99.46,13
47.77,-99.27,13
36.39,-95.56,5
36.35,-95.56,5
36.37,-95.56,5
36.35,-95.54,5
46.98,-99.18,13
46.77,-98.71,13
48.09,-98.35,3
46.76,-98.57,13
28.91,-82.37,None
46.64,-98.59,13
46.25,-85.85,None
46.63,-98.57,13
46.32,-98.49,13
47.46,-97.89,3
47.43,-97.72,3
46.57,-98.2,13
38.19,-99.53,1
38.01,-99.88,1
38.27,-99.2,1
36.34,-102.0,None
42.28,-89.63,7
38.32,-99.03,1
37.78,-99.85,1
30.11,-81.7,None
30.16,-81.73,None
47.24,-97.04,3
42.28,-89.47,7
42.25,-89.53,7
35.92,-95.01,5
35.31,-97.06,None
35.3,-97.0,None
35.75,-95.35,5
34.81,-82.6,9
34.79,-82.65,9
47.11,-96.92,3
47.03,-96.79,3
46.98,-95.91,3
38.39,-97.52,None
36.11,-91.1,None
45.99,-95.82,None
34.03,-93.17,None
42.32,-85.19,7
41.98,-89.32,7
35.93,-81.66,9
41.89,-87.81,7
41.75,-88.17,7
41.85,-87.98,7
40.61,-89.66,7
41.86,-87.96,7
41.79,-88.09,7
41.79,-88.02,7
41.75,-88.05,7
41.14,-89.27,7
41.79,-87.96,7
33.37,-82.0,None
42.16,-89.89,7
41.36,-88.41,7
40.53,-89.57,7
40.58,-89.72,7
41.7,-86.88,7
40.56,-89.4,7
40.57,-89.47,7
40.58,-89.43,7
37.59,-104.87,None
41.95,-85.65,7
39.74,-90.25,7
41.89,-85.79,7
40.34,-89.31,7
39.68,-90.13,7
32.13,-81.82,None
41.03,-76.05,None
40.48,-88.94,7
41.62,-88.66,7
32.88,-81.13,None
39.66,-89.86,7
40.96,-87.96,7
40.15,-88.96,7
40.01,-89.28,7
39.55,-89.71,7
41.29,-87.3,7
41.38,-87.32,7
39.97,-89.16,7
35.01,-81.24,9
40.5,-87.67,7
41.21,-87.21,7
40.49,-87.48,7
40.53,-87.42,7
42.43,-83.75,7
43.21,-77.7,None
40.49,-86.98,7
40.44,-87.03,7
40.47,-86.94,7
40.4,-86.87,7
36.25,-80.7,9
39.66,-87.43,7
40.9,-85.79,7
40.66,-85.03,7
40.01,-85.74,7
40.67,-84.95,7
39.45,-105.67,None
39.17,-86.56,7
39.14,-86.56,7
45.92,-100.08,4
35.12,-82.32,9
34.31,-82.66,9
37.09,-81.73,9
34.88,-82.01,9
34.63,-82.23,9
34.78,-81.7,9
35.82,-82.68,9
41.01,-103.89,1
30.25,-93.01,None
40.61,-103.62,1
40.61,-103.56,1
37.77,-79.34,9
36.86,-81.74,9
36.28,-80.38,9
36.83,-81.69,9
36.25,-80.38,9
35.93,-80.98,9
37.7,-79.0,9
40.8,-78.05,None
35.67,-81.43,9
40.79,-78.02,None
45.91,-101.33,4
35.96,-79.32,None
39.89,-101.96,1
39.84,-101.8,1
48.95,-106.24,None
35.96,-79.49,None
48.99,-105.9,None
45.52,-100.73,4
45.61,-100.69,4
45.52,-100.66,4
45.49,-100.67,4
44.84,-98.52,None
47.94,-103.17,None
47.47,-101.87,4
46.79,-96.32,3
42.9,-110.94,None
38.25,-111.23,None
42.74,-110.95,None
42.76,-110.98,None
42.79,-110.93,None
47.18,-102.7,4
46.96,-102.32,4
46.93,-101.83,4
46.17,-103.24,2
46.18,-103.21,2
46.15,-103.14,2
46.23,-101.59,4
46.88,-100.78,None
46.9,-100.76,None
45.48,-104.49,2
47.22,-100.16,None
45.67,-101.56,4
40.88,-109.46,None
40.27,-106.96,None
45.0,-73.6,None
43.99,-101.18,1
43.22,-100.62,1
43.55,-100.81,1
43.9,-101.09,1
43.88,-101.14,1
43.89,-100.96,1
43.41,-100.46,1
44.03,-101.12,1
43.23,-100.19,1
43.26,-100.32,1
43.22,-100.36,1
43.21,-99.99,1
43.1,-100.16,1
47.71,-98.76,13
43.12,-97.81,1
35.14,-90.0,None
42.85,-98.05,1
42.64,-97.63,1
37.29,-79.97,9
36.52,-80.86,9
42.24,-95.72,1
43.1,-97.59,1
42.96,-97.39,1
36.2,-81.38,9
37.13,-80.13,9
42.84,-97.29,1
36.85,-80.87,9
42.81,-97.18,1
37.19,-79.38,9
39.12,-76.73,11
41.73,-96.44,1
38.46,-88.01,None
41.71,-96.37,1
42.69,-97.03,1
42.62,-96.83,1
42.62,-96.9,1
42.65,-96.95,1
38.79,-87.05,7
42.53,-96.79,1
45.93,-100.81,4
41.6,-95.44,1
42.17,-83.15,7
41.51,-95.43,1
37.63,-79.54,9
42.95,-98.83,1
38.86,-77.28,11
42.29,-97.53,1
39.4,-77.13,11
42.57,-96.87,1
41.68,-96.21,1
39.5,-76.3,11
42.54,-96.71,1
42.14,-83.26,7
41.39,-95.36,1
39.52,-76.25,11
42.47,-96.81,1
42.35,-98.49,1
45.96,-100.7,4
43.1,-97.72,1
42.44,-96.68,1
41.6,-96.04,1
41.31,-84.54,7
39.0,-77.5,11
39.6,-76.14,11
39.57,-76.13,11
42.29,-98.34,1
41.48,-96.05,1
42.96,-96.9,1
39.01,-77.42,11
39.0,-77.39,11
45.7,-100.98,4
39.53,-76.78,11
37.74,-79.48,9
42.27,-98.34,1
39.04,-77.06,11
39.05,-77.07,11
39.03,-77.04,11
39.07,-77.06,11
39.6,-75.95,11
35.71,-81.08,9
42.51,-96.83,1
39.06,-76.95,11
39.07,-76.95,11
39.05,-76.92,11
39.08,-76.95,11
40.23,-74.93,11
42.81,-97.25,1
42.6,-98.45,1
37.41,-85.81,None
39.1,-76.86,11
43.42,-102.14,1
42.52,-96.76,1
39.1,-76.81,11
39.75,-75.8,11
39.15,-76.56,11
39.78,-75.77,11
42.53,-101.31,1
41.04,-95.11,1
45.6,-100.39,4
42.45,-98.39,1
39.13,-76.73,11
41.66,-83.55,7
39.14,-76.72,11
38.84,-77.59,11
39.17,-76.6,11
42.47,-98.24,1
43.23,-101.9,1
42.41,-101.54,1
43.17,-101.83,1
40.83,-84.85,7
40.83,-84.91,7
38.84,-77.55,11
45.5,-100.24,4
38.84,-77.53,11
38.84,-77.54,11
38.8,-78.26,11
42.04,-101.14,1
37.05,-97.31,None
39.83,-75.44,11
35.56,-87.2,None
41.59,-83.5,7
41.63,-83.49,7
42.99,-101.74,1
42.95,-98.06,1
40.69,-95.2,1
38.89,-77.49,11
41.61,-83.48,7
41.55,-95.91,1
45.15,-99.95,4
40.62,-94.51,1
42.9,-98.06,1
40.71,-95.0,1
42.04,-97.83,1
45.18,-99.61,4
39.6,-77.85,11
40.45,-94.84,1
39.97,-74.86,11
40.3,-75.08,11
40.27,-94.67,1
40.26,-94.77,1
42.31,-101.4,1
40.29,-94.54,1
40.84,-96.29,1
39.02,-77.51,11
42.99,-100.21,1
30.52,-92.17,None
41.42,-97.84,1
