47.8,-99.66,33
47.79,-99.65,33
47.75,-99.39,33
47.68,-99.16,33
47.13,-97.8,71
46.67,-98.76,70
47.16,-97.57,71
47.05,-97.39,71
46.79,-98.85,70
47.11,-97.5,71
46.98,-97.39,71
46.45,-98.59,70
46.17,-90.06,None
46.4,-98.37,70
46.36,-98.29,70
48.42,-95.78,None
45.93,-96.43,None
47.41,-91.18,None
44.25,-91.35,None
44.14,-73.24,56
45.51,-103.32,67
45.5,-103.11,67
45.53,-102.81,67
44.33,-88.82,None
43.24,-76.88,None
44.31,-88.79,None
33.6,-112.3,None
46.04,-101.97,None
42.2,-75.96,None
42.21,-75.99,None
42.02,-75.86,None
41.15,-73.82,25
47.07,-97.71,71
45.03,-93.19,45
45.06,-93.19,45
44.97,-93.14,45
45.01,-93.17,45
44.95,-93.1,45
44.96,-93.2,45
44.91,-93.09,45
38.33,-75.22,None
45.3,-118.14,None
38.23,-84.81,None
45.24,-117.9,None
38.1,-84.88,None
47.94,-110.95,None
39.89,-105.32,None
41.3,-76.68,None
45.89,-91.48,72
45.74,-91.48,72
45.8,-91.3,72
45.8,-91.54,72
45.9,-91.61,72
45.66,-91.55,72
45.66,-91.43,72
45.97,-91.66,72
46.65,-103.69,None
46.76,-114.13,None
45.16,-90.82,None
45.48,-92.07,None
40.35,-110.71,None
45.89,-90.92,None
45.89,-90.83,None
48.29,-97.9,None
48.41,-98.82,None
47.01,-88.83,None
48.32,-98.37,None
47.0,-88.44,None
48.62,-97.56,None
38.99,-84.31,None
33.93,-84.37,None
38.41,-101.45,None
44.13,-102.13,None
44.39,-101.87,None
44.52,-101.62,None
43.89,-100.71,None
44.0,-98.46,None
37.06,-80.71,None
48.13,-106.67,37
48.21,-106.63,37
48.13,-106.59,37
48.03,-106.6,37
48.16,-106.45,37
48.05,-106.3,37
40.26,-95.57,None
48.26,-105.9,None
47.14,-105.94,55
45.12,-97.12,73
48.13,-106.2,None
45.14,-97.12,73
45.21,-97.1,73
47.07,-106.03,55
38.55,-92.67,None
45.17,-97.06,73
45.12,-97.03,73
45.16,-97.1,73
45.22,-97.06,73
45.2,-97.1,73
45.22,-97.05,73
45.23,-97.04,73
47.22,-106.07,55
45.27,-96.95,73
37.08,-79.66,17
47.05,-68.13,None
47.04,-68.18,None
46.36,-105.06,None
43.3,-100.92,None
44.99,-96.74,None
41.32,-93.12,None
45.9,-104.53,None
43.27,-100.93,None
45.89,-104.4,None
43.25,-100.84,None
41.72,-92.82,None
47.09,-102.33,None
45.65,-103.93,74
45.67,-103.98,74
45.73,-103.46,67
45.79,-103.36,67
45.74,-103.43,67
45.84,-103.3,67
45.58,-103.69,67
45.85,-103.87,74
45.74,-103.88,74
45.94,-101.72,None
45.76,-103.44,67
45.66,-103.48,67
45.79,-102.94,67
46.66,-98.19,None
44.68,-94.11,None
45.68,-94.07,43
45.56,-94.19,43
45.46,-94.42,43
45.44,-94.52,43
39.87,-76.48,None
38.54,-99.26,None
43.51,-88.81,None
45.73,-90.53,None
34.79,-77.43,None
47.53,-98.59,None
46.51,-102.97,None
46.9,-101.9,63
46.92,-101.76,63
46.85,-101.71,63
47.05,-99.56,None
46.93,-100.22,78
39.41,-104.57,2
46.89,-99.12,61
46.75,-101.11,None
46.86,-99.96,None
41.39,-104.38,66
46.84,-99.97,None
41.38,-104.36,66
46.76,-99.67,None
39.03,-97.2,None
47.53,-98.39,None
46.58,-98.53,70
47.92,-97.49,None
47.92,-97.36,None
47.29,-100.08,78
47.49,-99.23,33
41.04,-104.33,66
47.54,-98.81,33
41.19,-104.85,66
48.36,-96.48,None
48.22,-95.7,None
47.8,-96.8,51
42.5,-104.36,None
40.71,-104.78,60
40.66,-104.81,60
40.66,-104.95,60
40.56,-104.92,60
42.77,-78.62,None
44.08,-103.49,28
44.06,-103.46,28
44.07,-103.46,28
29.31,-81.07,None
46.04,-86.97,None
44.08,-103.44,28
44.43,-95.97,41
44.42,-95.96,41
44.41,-95.94,41
43.86,-103.3,28
44.37,-95.9,41
45.38,-105.41,None
45.44,-105.34,None
35.54,-98.7,None
45.54,-105.55,None
35.53,-98.77,None
45.38,-103.95,None
43.95,-95.64,44
43.95,-95.65,44
35.55,-98.68,None
45.98,-105.39,None
45.2,-103.43,None
45.05,-103.05,None
45.02,-102.52,75
44.97,-102.48,75
43.28,-102.8,None
43.76,-95.51,44
43.71,-95.6,44
42.69,-103.41,None
48.41,-114.58,None
48.1,-114.78,None
44.1,-96.38,41
47.44,-107.11,68
47.45,-106.88,68
44.14,-96.21,41
47.88,-114.03,None
42.26,-102.69,None
43.53,-96.95,None
43.08,-76.87,None
42.93,-76.73,None
43.21,-75.7,59
43.0,-75.32,59
43.09,-75.3,None
44.16,-75.03,None
44.96,-74.42,None
43.57,-71.38,None
29.65,-82.59,None
46.87,-108.4,None
42.12,-72.65,76
42.19,-72.5,76
42.19,-72.48,76
42.1,-72.31,76
43.48,-71.86,None
40.96,-91.53,None
34.97,-106.31,None
44.82,-100.21,None
44.95,-70.66,None
41.06,-102.27,1
44.52,-99.85,None
41.4,-102.36,None
46.57,-105.69,None
46.58,-105.84,None
46.39,-105.63,None
46.14,-104.68,None
46.08,-104.35,None
45.58,-106.74,None
44.35,-104.87,47
44.06,-103.32,28
44.14,-103.57,28
38.88,-99.56,None
44.04,-103.2,28
42.53,-90.44,None
42.42,-90.16,None
44.49,-106.12,None
44.08,-103.56,28
44.24,-103.62,28
45.9,-102.73,67
40.38,-101.25,1
40.37,-101.21,1
45.71,-102.52,67
45.68,-102.67,67
43.9,-103.46,28
45.41,-104.03,None
37.44,-101.18,None
45.54,-103.08,67
45.23,-100.12,62
44.35,-104.67,47
40.23,-100.86,1
37.39,-102.0,None
44.24,-104.55,47
40.42,-102.15,None
39.53,-101.67,None
45.1,-101.57,77
39.7,-102.75,None
45.06,-101.44,77
38.74,-99.99,None
45.06,-101.48,77
45.05,-101.06,None
39.7,-102.71,None
39.04,-97.58,8
39.16,-97.54,8
45.92,-94.44,None
41.4,-74.2,None
44.71,-103.76,28
44.72,-103.7,28
44.74,-103.65,28
44.2,-103.56,28
44.22,-103.57,28
45.09,-103.9,None
48.5,-105.39,None
44.3,-103.2,28
46.04,-104.08,None
47.87,-105.36,None
47.9,-105.5,None
45.8,-102.94,67
48.38,-104.92,None
47.7,-104.95,None
46.29,-103.92,None
48.38,-105.11,None
46.23,-103.86,None
46.34,-103.77,None
45.46,-102.12,None
46.8,-100.66,64
47.07,-100.1,78
46.79,-97.51,None
46.86,-101.05,None
46.91,-101.07,None
46.52,-99.57,None
45.96,-98.37,None
46.55,-97.68,None
47.52,-92.51,None
46.07,-96.68,None
45.98,-96.68,None
45.96,-96.63,None
45.78,-96.12,None
45.73,-96.01,None
37.54,-79.95,17
37.87,-79.98,None
34.9,-92.06,None
46.26,-95.17,None
46.47,-94.17,None
46.17,-95.09,None
46.02,-93.89,None
42.54,-101.7,95
46.19,-92.78,None
45.75,-93.5,None
46.33,-91.51,None
45.03,-94.38,42
44.86,-92.62,None
33.99,-79.42,None
33.81,-79.1,26
33.18,-80.01,40
34.27,-92.4,None
34.44,-82.13,4
44.5,-103.91,28
44.54,-103.87,28
44.52,-103.87,28
44.58,-103.74,28
44.4,-89.84,None
32.7,-108.13,None
45.0,-102.7,75
45.43,-102.41,None
45.46,-102.38,None
45.8,-102.18,None
46.03,-102.94,67
45.94,-102.18,None
43.7,-86.36,None
46.26,-102.64,None
46.37,-102.43,None
46.67,-97.95,None
45.26,-102.32,75
47.48,-97.88,None
43.32,-78.39,None
43.29,-78.22,None
43.22,-78.39,None
43.19,-78.39,None
45.8,-95.51,None
45.46,-95.3,None
45.24,-94.94,None
41.57,-81.5,None
41.47,-81.47,None
41.43,-81.45,None
41.03,-73.82,25
41.7,-76.42,None
42.27,-72.4,76
41.35,-83.14,None
41.08,-81.54,None
42.07,-72.52,76
41.4,-76.49,None
41.73,-84.08,None
45.91,-103.46,67
41.17,-83.38,None
39.27,-78.57,None
41.19,-77.37,None
45.91,-103.13,67
45.27,-103.94,None
42.39,-73.78,79
44.33,-93.27,None
40.15,-76.96,None
41.17,-77.37,None
42.25,-73.79,79
42.22,-73.72,79
41.6,-79.58,None
40.36,-79.71,50
45.9,-103.07,67
40.83,-83.24,None
40.36,-79.64,50
40.4,-79.72,50
40.35,-79.63,50
41.58,-79.42,None
40.75,-73.71,25
40.76,-73.71,25
42.0,-72.91,None
40.82,-78.98,None
42.0,-72.98,None
40.82,-78.83,None
42.09,-73.79,79
40.73,-73.65,25
42.12,-73.75,79
40.7,-73.62,25
41.75,-73.04,None
40.75,-73.68,25
42.6,-72.4,None
41.73,-73.84,None
40.7,-73.65,25
40.67,-73.6,25
39.1,-77.67,92
41.21,-73.89,25
41.65,-73.74,None
45.02,-102.72,75
39.92,-74.97,80
39.85,-74.96,80
39.89,-74.92,80
41.81,-73.77,None
45.02,-102.61,75
38.99,-76.94,57
39.85,-74.93,80
44.72,-70.42,None
39.3,-76.07,None
45.04,-102.39,75
40.1,-83.23,None
44.62,-70.45,None
41.1,-73.86,25
39.88,-75.24,None
45.6,-69.52,None
41.1,-73.8,25
40.99,-73.85,25
41.01,-73.78,25
39.65,-74.87,80
41.48,-73.05,None
41.38,-72.9,None
45.07,-101.72,77
45.12,-101.61,77
38.24,-77.17,None
38.25,-77.16,None
41.34,-73.08,None
41.17,-73.78,25
42.82,-77.38,None
45.09,-101.44,77
40.84,-73.86,25
44.41,-69.79,None
45.38,-114.28,None
44.24,-70.02,None
44.23,-69.88,None
44.09,-69.8,None
44.66,-69.24,None
43.92,-69.82,None
43.83,-69.65,None
43.86,-69.82,None
36.91,-104.42,None
43.93,-70.25,None
43.12,-71.01,None
48.91,-105.42,None
48.9,-105.58,None
42.54,-71.11,None
48.9,-105.17,None
41.75,-70.62,None
48.91,-104.89,None
48.88,-104.79,None
48.78,-104.7,None
48.67,-104.43,None
48.44,-104.05,None
46.49,-111.86,None
35.32,-97.52,13
35.55,-98.15,None
35.61,-98.11,None
35.47,-97.62,13
35.47,-97.58,13
34.3,-94.07,None
35.47,-97.6,13
35.51,-97.56,13
35.5,-97.59,13
38.33,-105.54,None
37.62,-98.78,None
35.93,-86.32,None
37.28,-98.03,None
37.11,-97.14,12
39.96,-101.23,1
39.88,-101.25,1
39.8,-100.96,1
40.03,-111.73,None
38.16,-112.26,None
40.46,-111.77,None
42.4,-103.88,None
34.6,-94.7,None
46.93,-104.99,None
47.27,-104.48,None
34.32,-83.04,None
47.34,-97.39,None
42.8,-112.76,None
39.22,-101.78,None
44.06,-121.33,None
44.07,-121.31,None
39.23,-101.77,None
46.01,-103.96,74
47.41,-104.35,None
47.74,-95.76,None
47.65,-95.29,None
47.58,-95.13,None
44.65,-103.41,None
44.64,-103.43,28
43.85,-103.28,28
47.42,-94.66,None
43.86,-103.27,28
43.81,-103.21,28
43.75,-103.24,28
43.73,-103.25,28
46.39,-101.86,None
44.79,-105.27,29
44.71,-105.02,29
44.79,-105.2,29
37.31,-102.52,None
41.12,-98.32,None
36.7,-93.37,None
40.99,-97.98,11
36.13,-95.79,27
41.22,-97.17,None
36.22,-95.75,27
36.07,-96.04,None
45.43,-94.61,43
41.88,-98.32,None
45.46,-94.53,43
45.43,-94.43,43
41.92,-95.85,None
44.94,-94.23,42
41.7,-98.04,None
41.88,-95.49,None
45.15,-94.54,42
41.7,-95.0,None
41.66,-95.06,None
42.2,-97.55,None
44.77,-93.91,None
37.12,-90.16,None
37.29,-88.86,None
40.7,-87.23,None
39.89,-96.92,8
41.17,-86.89,None
39.89,-96.96,8
39.02,-95.8,None
44.13,-103.38,28
39.22,-94.77,None
40.0,-86.42,6
39.12,-94.5,None
41.41,-102.97,85
44.08,-103.3,28
43.95,-103.27,28
35.35,-91.52,None
44.22,-101.39,87
38.3,-93.55,None
43.7,-102.86,28
43.73,-102.91,28
38.29,-93.49,None
37.87,-93.25,None
44.58,-103.76,28
43.61,-102.9,28
44.21,-101.1,87
44.5,-101.35,None
34.64,-88.67,None
43.56,-101.77,None
43.84,-101.52,None
41.06,-100.68,None
41.03,-101.46,None
42.05,-86.47,None
44.83,-103.9,28
43.02,-101.02,None
34.56,-88.68,None
34.76,-81.64,None
42.94,-100.92,None
38.7,-100.43,None
38.62,-100.65,None
42.77,-100.41,None
39.13,-96.91,None
39.3,-98.86,None
38.77,-95.81,None
38.26,-92.98,None
38.26,-92.89,None
42.09,-90.67,None
41.77,-91.23,None
41.74,-91.0,None
41.98,-90.25,None
41.57,-89.85,None
41.78,-90.88,None
41.74,-90.78,None
41.56,-89.58,None
41.8,-89.89,None
36.33,-94.07,None
42.02,-91.7,None
46.96,-93.29,None
47.46,-92.54,None
44.2,-103.29,28
32.63,-83.69,None
41.22,-101.67,83
35.64,-86.26,None
46.71,-92.36,81
46.74,-92.27,81
46.72,-92.26,81
40.99,-101.54,1
46.74,-92.23,81
34.4,-84.64,None
39.54,-101.19,49
39.38,-101.19,49
40.53,-101.32,1
39.34,-101.2,49
34.81,-92.36,None
40.46,-99.36,9
40.21,-99.03,None
39.63,-99.82,1
38.17,-99.89,None
43.68,-104.92,54
43.63,-104.7,54
39.8,-75.47,82
39.63,-75.66,82
39.74,-75.54,82
41.54,-101.73,83
41.75,-85.98,None
41.18,-101.36,None
41.42,-101.72,83
40.92,-101.27,1
41.13,-102.99,85
41.14,-102.99,85
41.12,-102.96,85
43.71,-108.19,None
40.64,-100.95,1
43.75,-108.18,None
34.38,-83.69,None
41.53,-85.08,None
42.16,-83.74,48
40.57,-100.94,1
41.06,-102.59,None
42.1,-83.68,48
40.34,-100.64,1
43.7,-105.29,None
41.36,-84.28,None
40.08,-100.46,1
40.7,-101.82,1
40.0,-100.35,1
39.98,-100.56,1
39.94,-86.63,None
39.83,-100.15,1
40.32,-101.43,1
39.84,-99.97,1
39.91,-86.2,6
39.83,-100.21,1
39.81,-99.89,1
34.19,-81.35,None
39.83,-86.32,6
39.68,-99.8,1
39.83,-100.19,1
40.7,-84.43,84
40.67,-84.38,84
39.68,-100.0,1
39.67,-86.09,6
40.65,-84.13,84
40.62,-84.25,84
39.7,-86.05,6
39.61,-100.0,1
40.78,-101.45,1
40.0,-101.06,1
40.52,-83.9,None
40.5,-83.9,None
32.97,-80.2,40
39.47,-99.33,None
39.37,-85.77,None
42.21,-105.01,None
40.57,-101.57,1
40.57,-101.2,1
39.26,-99.47,None
39.66,-100.57,1
39.1,-99.12,None
39.1,-99.13,None
42.16,-104.68,32
39.1,-99.21,None
39.64,-100.53,1
40.29,-101.27,1
38.89,-98.91,None
41.92,-104.4,32
41.96,-104.58,32
42.11,-104.56,32
41.92,-104.29,32
38.86,-98.85,None
40.1,-100.92,1
41.73,-104.16,32
39.91,-100.8,1
39.35,-100.07,None
39.82,-100.66,1
38.48,-99.45,None
40.5,-81.36,None
37.14,-99.78,None
40.64,-101.8,1
41.46,-103.74,30
41.36,-103.66,30
38.26,-99.15,88
38.35,-98.13,None
41.48,-103.07,None
38.14,-97.75,None
37.32,-99.01,None
41.23,-104.9,66
41.29,-104.79,66
41.2,-102.89,85
38.93,-99.61,None
43.03,-76.44,None
43.87,-103.31,28
43.1,-76.15,None
35.57,-88.81,None
43.97,-73.11,56
43.98,-73.06,56
43.98,-73.1,56
41.18,-104.07,None
42.99,-100.27,52
43.22,-101.48,None
43.83,-73.05,56
40.74,-103.34,None
40.75,-103.35,None
42.86,-101.36,None
42.62,-101.25,None
42.55,-101.25,None
40.9,-102.15,1
40.41,-102.96,86
40.32,-102.96,86
42.22,-101.28,95
40.65,-103.16,None
35.4,-95.62,None
42.0,-101.1,None
33.83,-97.67,None
35.83,-81.54,15
44.01,-103.32,28
44.51,-101.76,None
33.3,-80.54,None
33.3,-80.55,None
44.4,-101.68,None
47.38,-97.09,None
44.62,-101.11,None
43.64,-103.21,28
47.64,-96.04,None
35.26,-81.08,21
47.65,-95.95,None
44.71,-100.02,None
44.16,-101.2,87
34.5,-81.6,None
35.15,-80.83,21
43.97,-101.01,87
46.55,-105.03,None
45.73,-107.18,None
34.57,-102.3,None
43.36,-100.17,52
48.55,-109.66,None
43.02,-99.56,None
40.66,-102.2,1
40.71,-102.16,1
40.68,-102.11,1
42.91,-99.61,None
42.9,-99.59,None
42.59,-99.98,None
40.65,-101.98,1
42.54,-100.1,None
42.64,-99.62,None
40.61,-102.39,1
42.29,-100.39,None
42.07,-100.24,None
41.84,-100.05,None
42.23,-100.54,None
42.06,-100.32,None
41.53,-99.03,None
40.4,-95.84,None
29.53,-98.84,None
34.8,-77.42,None
34.99,-77.28,None
35.01,-77.29,None
35.61,-77.83,None
35.51,-77.71,None
36.36,-95.52,27
47.76,-99.46,33
47.77,-99.27,33
36.39,-95.56,27
36.35,-95.56,27
36.37,-95.56,27
36.35,-95.54,27
46.98,-99.18,61
46.77,-98.71,70
48.09,-98.35,None
46.76,-98.57,70
28.91,-82.37,None
46.64,-98.59,70
46.25,-85.85,None
46.63,-98.57,70
46.32,-98.49,70
47.46,-97.89,None
47.43,-97.72,None
46.57,-98.2,70
38.19,-99.53,None
38.01,-99.88,None
38.27,-99.2,88
36.34,-102.0,None
42.28,-89.63,None
38.32,-99.03,88
37.78,-99.85,None
30.11,-81.7,None
30.16,-81.73,None
47.24,-97.04,None
42.28,-89.47,None
42.25,-89.53,None
35.92,-95.01,None
35.31,-97.06,None
35.3,-97.0,None
35.75,-95.35,None
34.81,-82.6,None
34.79,-82.65,None
47.11,-96.92,None
47.03,-96.79,None
46.98,-95.91,None
38.39,-97.52,None
36.11,-91.1,None
45.99,-95.82,None
34.03,-93.17,None
42.32,-85.19,None
41.98,-89.32,None
35.93,-81.66,15
41.89,-87.81,38
41.75,-88.17,38
41.85,-87.98,38
40.61,-89.66,36
41.86,-87.96,38
41.79,-88.09,38
41.79,-88.02,38
41.75,-88.05,38
41.14,-89.27,None
41.79,-87.96,38
33.37,-82.0,None
42.16,-89.89,None
41.36,-88.41,None
40.53,-89.57,36
40.58,-89.72,36
41.7,-86.88,46
40.56,-89.4,36
40.57,-89.47,36
40.58,-89.43,36
37.59,-104.87,None
41.95,-85.65,None
39.74,-90.25,None
41.89,-85.79,None
40.34,-89.31,36
39.68,-90.13,None
32.13,-81.82,None
41.03,-76.05,None
40.48,-88.94,None
41.62,-88.66,None
32.88,-81.13,None
39.66,-89.86,None
40.96,-87.96,None
40.15,-88.96,None
40.01,-89.28,None
39.55,-89.71,None
41.29,-87.3,39
41.38,-87.32,39
39.97,-89.16,None
35.01,-81.24,None
40.5,-87.67,None
41.21,-87.21,39
40.49,-87.48,None
40.53,-87.42,None
42.43,-83.75,48
43.21,-77.7,None
40.49,-86.98,89
40.44,-87.03,89
40.47,-86.94,89
40.4,-86.87,89
36.25,-80.7,None
39.66,-87.43,None
40.9,-85.79,None
40.66,-85.03,None
40.01,-85.74,None
40.67,-84.95,None
39.45,-105.67,None
39.17,-86.56,None
39.14,-86.56,None
45.92,-100.08,None
35.12,-82.32,None
34.31,-82.66,None
37.09,-81.73,None
34.88,-82.01,None
34.63,-82.23,4
34.78,-81.7,None
35.82,-82.68,None
41.01,-103.89,30
30.25,-93.01,None
40.61,-103.62,None
40.61,-103.56,None
37.77,-79.34,None
36.86,-81.74,None
36.28,-80.38,None
36.83,-81.69,None
36.25,-80.38,None
35.93,-80.98,None
37.7,-79.0,None
40.8,-78.05,None
35.67,-81.43,15
40.79,-78.02,None
45.91,-101.33,None
35.96,-79.32,None
39.89,-101.96,None
39.84,-101.8,None
48.95,-106.24,None
35.96,-79.49,None
48.99,-105.9,None
45.52,-100.73,None
45.61,-100.69,None
45.52,-100.66,None
45.49,-100.67,None
44.84,-98.52,None
47.94,-103.17,None
47.47,-101.87,None
46.79,-96.32,None
42.9,-110.94,None
38.25,-111.23,None
42.74,-110.95,None
42.76,-110.98,None
42.79,-110.93,None
47.18,-102.7,None
46.96,-102.32,None
46.93,-101.83,63
46.17,-103.24,67
46.18,-103.21,67
46.15,-103.14,67
46.23,-101.59,None
46.88,-100.78,64
46.9,-100.76,64
45.48,-104.49,None
47.22,-100.16,78
45.67,-101.56,None
40.88,-109.46,None
40.27,-106.96,None
45.0,-73.6,None
43.99,-101.18,87
43.22,-100.62,None
43.55,-100.81,None
43.9,-101.09,87
43.88,-101.14,87
43.89,-100.96,87
43.41,-100.46,52
44.03,-101.12,87
43.23,-100.19,52
43.26,-100.32,52
43.22,-100.36,52
43.21,-99.99,52
43.1,-100.16,52
47.71,-98.76,33
43.12,-97.81,None
35.14,-90.0,None
42.85,-98.05,None
42.64,-97.63,None
37.29,-79.97,17
36.52,-80.86,None
42.24,-95.72,None
43.1,-97.59,None
42.96,-97.39,None
36.2,-81.38,15
37.13,-80.13,17
42.84,-97.29,None
36.85,-80.87,90
42.81,-97.18,91
37.19,-79.38,None
39.12,-76.73,57
41.73,-96.44,None
38.46,-88.01,None
41.71,-96.37,None
42.69,-97.03,91
42.62,-96.83,91
42.62,-96.9,91
42.65,-96.95,91
38.79,-87.05,None
42.53,-96.79,91
45.93,-100.81,None
41.6,-95.44,None
42.17,-83.15,48
41.51,-95.43,None
37.63,-79.54,None
42.95,-98.83,None
38.86,-77.28,92
42.29,-97.53,None
39.4,-77.13,None
42.57,-96.87,91
41.68,-96.21,None
39.5,-76.3,93
42.54,-96.71,91
42.14,-83.26,48
41.39,-95.36,None
39.52,-76.25,93
42.47,-96.81,91
42.35,-98.49,94
45.96,-100.7,None
43.1,-97.72,None
42.44,-96.68,91
41.6,-96.04,None
41.31,-84.54,None
39.0,-77.5,92
39.6,-76.14,93
39.57,-76.13,93
42.29,-98.34,94
41.48,-96.05,None
42.96,-96.9,None
39.01,-77.42,92
39.0,-77.39,92
45.7,-100.98,None
39.53,-76.78,None
37.74,-79.48,None
42.27,-98.34,94
39.04,-77.06,57
39.05,-77.07,57
39.03,-77.04,57
39.07,-77.06,57
39.6,-75.95,93
35.71,-81.08,15
42.51,-96.83,91
39.06,-76.95,57
39.07,-76.95,57
39.05,-76.92,57
39.08,-76.95,57
40.23,-74.93,None
42.81,-97.25,None
42.6,-98.45,94
37.41,-85.81,None
39.1,-76.86,57
43.42,-102.14,None
42.52,-96.76,91
39.1,-76.81,57
39.75,-75.8,None
39.15,-76.56,57
39.78,-75.77,82
42.53,-101.31,95
41.04,-95.11,None
45.6,-100.39,None
42.45,-98.39,94
39.13,-76.73,57
41.66,-83.55,20
39.14,-76.72,57
38.84,-77.59,92
39.17,-76.6,57
42.47,-98.24,94
43.23,-101.9,None
42.41,-101.54,95
43.17,-101.83,None
40.83,-84.85,None
40.83,-84.91,None
38.84,-77.55,92
45.5,-100.24,None
38.84,-77.53,92
38.84,-77.54,92
38.8,-78.26,None
42.04,-101.14,None
37.05,-97.31,None
39.83,-75.44,82
35.56,-87.2,None
41.59,-83.5,20
41.63,-83.49,20
42.99,-101.74,None
42.95,-98.06,None
40.69,-95.2,None
38.89,-77.49,92
41.61,-83.48,20
41.55,-95.91,None
45.15,-99.95,62
40.62,-94.51,None
42.9,-98.06,None
40.71,-95.0,None
42.04,-97.83,None
45.18,-99.61,62
39.6,-77.85,None
40.45,-94.84,96
39.97,-74.86,80
40.3,-75.08,None
40.27,-94.67,96
40.26,-94.77,96
42.31,-101.4,95
40.29,-94.54,96
40.84,-96.29,None
39.02,-77.51,92
42.99,-100.21,52
30.52,-92.17,None
41.42,-97.84,None
